,State,DC Fast Charge,Level 1,Level 2,EV Network
13977,CA,8.0,,,Tesla
13978,CA,24.0,,,Tesla
13979,CA,18.0,,,Tesla
13980,CA,7.0,,,Tesla
13981,CA,10.0,,,Tesla
13982,CA,14.0,,,Tesla
13983,CA,14.0,,,Tesla
13984,CA,19.0,,,Tesla
13985,CA,20.0,,,Tesla
13986,CA,12.0,,,Tesla
13987,CA,16.0,,,Tesla
13988,CA,7.0,,,Tesla
13989,CA,12.0,,,Tesla
13990,CA,8.0,,,Tesla
13991,CA,12.0,,,Tesla
13992,CA,12.0,,,Tesla
13993,CA,6.0,,,Tesla
13994,CA,10.0,,,Tesla
13995,CA,10.0,,,Tesla
13996,CA,8.0,,,Tesla
13997,CA,11.0,,,Tesla
13998,CA,8.0,,,Tesla
13999,CA,8.0,,,Tesla
14000,CA,16.0,,,Tesla
14001,CA,24.0,,,Tesla
14002,CA,18.0,,,Tesla
14003,CO,8.0,,,Tesla
14004,CO,10.0,,,Tesla
14005,CO,8.0,,,Tesla
14006,CO,6.0,,,Tesla
14007,CO,7.0,,,Tesla
14008,CO,6.0,,,Tesla
14009,CO,6.0,,,Tesla
14010,CO,10.0,,,Tesla
14011,CO,10.0,,,Tesla
14012,CO,8.0,,,Tesla
14013,CO,6.0,,,Tesla
14014,CT,10.0,,,Tesla
14015,CT,4.0,,,Tesla
14016,CT,4.0,,,Tesla
14017,CT,4.0,,,Tesla
14018,CT,4.0,,,Tesla
14019,CT,6.0,,,Tesla
14020,CT,16.0,,,Tesla
14021,CT,14.0,,,Tesla
14022,CT,8.0,,,Tesla
14023,DE,8.0,,,Tesla
14024,DE,12.0,,,Tesla
14025,FL,8.0,,,Tesla
14026,FL,35.0,,,Tesla
14027,FL,8.0,,,Tesla
14028,FL,18.0,,,Tesla
14029,FL,8.0,,,Tesla
14030,FL,14.0,,,Tesla
14031,FL,8.0,,,Tesla
14032,FL,4.0,,,Tesla
14033,FL,14.0,,,Tesla
14034,FL,8.0,,,Tesla
14035,FL,8.0,,,Tesla
14036,FL,8.0,,,Tesla
14037,FL,8.0,,,Tesla
14038,FL,16.0,,,Tesla
14039,FL,6.0,,,Tesla
14040,FL,8.0,,,Tesla
14041,FL,20.0,,,Tesla
14042,FL,6.0,,,Tesla
14043,FL,6.0,,,Tesla
14044,FL,8.0,,,Tesla
14045,FL,6.0,,,Tesla
14046,FL,8.0,,,Tesla
14047,GA,10.0,,,Tesla
14048,GA,10.0,,,Tesla
14049,GA,8.0,,,Tesla
14050,GA,6.0,,,Tesla
14051,GA,8.0,,,Tesla
14052,GA,6.0,,,Tesla
14053,IA,8.0,,,Tesla
14054,IA,8.0,,,Tesla
14055,IA,8.0,,,Tesla
14056,IA,8.0,,,Tesla
14057,IA,8.0,,,Tesla
14058,IA,8.0,,,Tesla
14059,ID,8.0,,,Tesla
14060,ID,6.0,,,Tesla
14061,ID,8.0,,,Tesla
14062,ID,8.0,,,Tesla
14063,ID,8.0,,,Tesla
14064,IL,8.0,,,Tesla
14065,IL,8.0,,,Tesla
14066,IL,8.0,,,Tesla
14067,IL,8.0,,,Tesla
14068,IL,14.0,,,Tesla
14069,IL,10.0,,,Tesla
14070,IL,8.0,,,Tesla
14071,IL,8.0,,,Tesla
14072,IL,6.0,,,Tesla
14073,IL,10.0,,,Tesla
14074,IL,8.0,,,Tesla
14075,IL,8.0,,,Tesla
14076,IL,10.0,,,Tesla
14077,IL,20.0,,,Tesla
14078,IL,8.0,,,Tesla
14079,IN,10.0,,,Tesla
14080,IN,6.0,,,Tesla
14081,IN,10.0,,,Tesla
14082,IN,10.0,,,Tesla
14083,IN,8.0,,,Tesla
14084,IN,8.0,,,Tesla
14085,IN,10.0,,,Tesla
14086,IN,6.0,,,Tesla
14087,IN,8.0,,,Tesla
14088,KS,10.0,,,Tesla
14089,KS,6.0,,,Tesla
14090,KS,6.0,,,Tesla
14091,KS,6.0,,,Tesla
14092,KS,8.0,,,Tesla
14093,KS,6.0,,,Tesla
14094,KY,8.0,,,Tesla
14095,KY,8.0,,,Tesla
14096,KY,6.0,,,Tesla
14097,KY,8.0,,,Tesla
14098,LA,8.0,,,Tesla
14099,LA,6.0,,,Tesla
14100,LA,6.0,,,Tesla
14101,LA,8.0,,,Tesla
14102,LA,8.0,,,Tesla
14103,LA,8.0,,,Tesla
14104,MA,8.0,,,Tesla
14105,MA,10.0,,,Tesla
14106,MA,8.0,,,Tesla
14107,MA,8.0,,,Tesla
14108,MA,8.0,,,Tesla
14109,MA,12.0,,,Tesla
14110,MA,12.0,,,Tesla
14111,MA,8.0,,,Tesla
14112,MA,8.0,,,Tesla
14113,MA,8.0,,,Tesla
14114,MA,8.0,,,Tesla
14115,MA,8.0,,,Tesla
14116,MD,8.0,,,Tesla
14117,MD,12.0,,,Tesla
14118,MD,12.0,,,Tesla
14119,MD,6.0,,,Tesla
14120,MD,8.0,,,Tesla
14121,MD,8.0,,,Tesla
14122,MD,10.0,,,Tesla
14123,MD,6.0,,,Tesla
14124,ME,8.0,,,Tesla
14125,ME,8.0,,,Tesla
14126,ME,8.0,,,Tesla
14127,MI,8.0,,,Tesla
14128,MI,8.0,,,Tesla
14129,MI,8.0,,,Tesla
14130,MI,10.0,,,Tesla
14131,MI,8.0,,,Tesla
14132,MI,10.0,,,Tesla
14133,MI,8.0,,,Tesla
14134,MI,10.0,,,Tesla
14135,MI,10.0,,,Tesla
14136,MI,10.0,,,Tesla
14137,MI,8.0,,,Tesla
14138,MI,8.0,,,Tesla
14139,MI,8.0,,,Tesla
14140,MN,4.0,,,Tesla
14141,MN,8.0,,,Tesla
14142,MN,4.0,,,Tesla
14143,MN,8.0,,,Tesla
14144,MN,8.0,,,Tesla
14145,MN,8.0,,,Tesla
14146,MN,6.0,,,Tesla
14147,MO,8.0,,,Tesla
14148,MO,6.0,,,Tesla
14149,MO,8.0,,,Tesla
14150,MO,8.0,,,Tesla
14151,MO,8.0,,,Tesla
14152,MO,8.0,,,Tesla
14153,MO,8.0,,,Tesla
14154,MO,8.0,,,Tesla
14155,MO,5.0,,,Tesla
14156,MS,8.0,,,Tesla
14157,MS,8.0,,,Tesla
14158,MS,8.0,,,Tesla
14159,MS,8.0,,,Tesla
14160,MT,4.0,,,Tesla
14161,MT,4.0,,,Tesla
14162,MT,4.0,,,Tesla
14163,MT,6.0,,,Tesla
14164,MT,4.0,,,Tesla
14165,MT,8.0,,,Tesla
14166,MT,6.0,,,Tesla
14167,MT,8.0,,,Tesla
14168,NC,8.0,,,Tesla
14169,NC,8.0,,,Tesla
14170,NC,8.0,,,Tesla
14171,NC,16.0,,,Tesla
14172,NC,8.0,,,Tesla
14173,NC,8.0,,,Tesla
14174,NC,4.0,,,Tesla
14175,NC,12.0,,,Tesla
14176,NC,8.0,,,Tesla
14177,NC,8.0,,,Tesla
14178,NC,10.0,,,Tesla
14179,NE,8.0,,,Tesla
14180,NE,8.0,,,Tesla
14181,NE,8.0,,,Tesla
14182,NE,8.0,,,Tesla
14183,NE,8.0,,,Tesla
14184,NH,6.0,,,Tesla
14185,NH,6.0,,,Tesla
14186,NH,6.0,,,Tesla
14187,NH,8.0,,,Tesla
14188,NH,8.0,,,Tesla
14189,NJ,4.0,,,Tesla
14190,NJ,4.0,,,Tesla
14191,NJ,8.0,,,Tesla
14192,NJ,8.0,,,Tesla
14193,NJ,6.0,,,Tesla
14194,NJ,6.0,,,Tesla
14195,NJ,10.0,,,Tesla
14196,NJ,10.0,,,Tesla
14197,NJ,8.0,,,Tesla
14198,NJ,20.0,,,Tesla
14199,NJ,8.0,,,Tesla
14200,NM,6.0,,,Tesla
14201,NM,4.0,,,Tesla
14202,NM,4.0,,,Tesla
14203,NM,6.0,,,Tesla
14204,NM,8.0,,,Tesla
14205,NM,6.0,,,Tesla
14206,NM,8.0,,,Tesla
14207,NM,6.0,,,Tesla
14208,NV,8.0,,,Tesla
14209,NV,6.0,,,Tesla
14210,NV,8.0,,,Tesla
14211,NV,12.0,,,Tesla
14212,NV,10.0,,,Tesla
14213,NV,6.0,,,Tesla
14214,NV,4.0,,,Tesla
14215,NV,10.0,,,Tesla
14216,NV,6.0,,,Tesla
14217,NV,8.0,,,Tesla
14218,NV,6.0,,,Tesla
14219,NV,4.0,,,Tesla
14220,NY,6.0,,,Tesla
14221,NY,8.0,,,Tesla
14222,NY,4.0,,,Tesla
14223,NY,8.0,,,Tesla
14224,NY,8.0,,,Tesla
14225,NY,20.0,,,Tesla
14226,NY,8.0,,,Tesla
14227,NY,8.0,,,Tesla
14228,NY,8.0,,,Tesla
14229,NY,2.0,,,Tesla
14230,NY,4.0,,,Tesla
14231,NY,4.0,,,Tesla
14232,NY,10.0,,,Tesla
14233,NY,8.0,,,Tesla
14234,NY,8.0,,,Tesla
14235,NY,4.0,,,Tesla
14236,NY,8.0,,,Tesla
14237,NY,8.0,,,Tesla
14238,NY,16.0,,,Tesla
14239,NY,12.0,,,Tesla
14240,NY,8.0,,,Tesla
14241,NY,8.0,,,Tesla
14242,NY,8.0,,,Tesla
14243,NY,8.0,,,Tesla
14244,NY,18.0,,,Tesla
14245,OH,8.0,,,Tesla
14246,OH,12.0,,,Tesla
14247,OH,8.0,,,Tesla
14248,OH,8.0,,,Tesla
14249,OH,8.0,,,Tesla
14250,OH,6.0,,,Tesla
14251,OH,8.0,,,Tesla
14252,OH,8.0,,,Tesla
14253,OH,10.0,,,Tesla
14254,OH,8.0,,,Tesla
14255,OH,8.0,,,Tesla
14256,OH,10.0,,,Tesla
14257,OK,6.0,,,Tesla
14258,OK,8.0,,,Tesla
14259,OK,6.0,,,Tesla
14260,OK,6.0,,,Tesla
14261,OR,8.0,,,Tesla
14262,OR,8.0,,,Tesla
14263,OR,6.0,,,Tesla
14264,OR,8.0,,,Tesla
14265,OR,8.0,,,Tesla
14266,OR,8.0,,,Tesla
14267,OR,8.0,,,Tesla
14268,OR,8.0,,,Tesla
14269,OR,8.0,,,Tesla
14270,OR,14.0,,,Tesla
14271,OR,8.0,,,Tesla
14272,PA,8.0,,,Tesla
14273,PA,8.0,,,Tesla
14274,PA,8.0,,,Tesla
14275,PA,8.0,,,Tesla
14276,PA,8.0,,,Tesla
14277,PA,6.0,,,Tesla
14278,PA,8.0,,,Tesla
14279,PA,8.0,,,Tesla
14280,PA,8.0,,,Tesla
14281,PA,8.0,,,Tesla
14282,PA,8.0,,,Tesla
14283,PA,6.0,,,Tesla
14284,PA,8.0,,,Tesla
14285,RI,8.0,,,Tesla
14286,SC,8.0,,,Tesla
14287,SC,18.0,,,Tesla
14288,SC,8.0,,,Tesla
14289,SC,10.0,,,Tesla
14290,SC,6.0,,,Tesla
14291,SD,8.0,,,Tesla
14292,SD,6.0,,,Tesla
14293,SD,4.0,,,Tesla
14294,SD,8.0,,,Tesla
14295,SD,4.0,,,Tesla
14296,SD,8.0,,,Tesla
14297,SD,6.0,,,Tesla
14298,TN,8.0,,,Tesla
14299,TN,6.0,,,Tesla
14300,TN,8.0,,,Tesla
14301,TN,8.0,,,Tesla
14302,TN,8.0,,,Tesla
14303,TN,8.0,,,Tesla
14304,TN,10.0,,,Tesla
14305,TN,8.0,,,Tesla
14306,TX,8.0,,,Tesla
14307,TX,10.0,,,Tesla
14308,TX,8.0,,,Tesla
14309,TX,10.0,,,Tesla
14310,TX,8.0,,,Tesla
14311,TX,8.0,,,Tesla
14312,TX,6.0,,,Tesla
14313,TX,10.0,,,Tesla
14314,TX,11.0,,,Tesla
14315,TX,6.0,,,Tesla
14316,TX,8.0,,,Tesla
14317,TX,8.0,,,Tesla
14318,TX,6.0,,,Tesla
14319,TX,6.0,,,Tesla
14320,TX,10.0,,,Tesla
14321,TX,8.0,,,Tesla
14322,TX,8.0,,,Tesla
14323,TX,8.0,,,Tesla
14324,TX,8.0,,,Tesla
14325,TX,8.0,,,Tesla
14326,TX,8.0,,,Tesla
14327,TX,6.0,,,Tesla
14328,TX,12.0,,,Tesla
14329,TX,12.0,,,Tesla
14330,TX,6.0,,,Tesla
14331,TX,10.0,,,Tesla
14332,TX,8.0,,,Tesla
14333,TX,8.0,,,Tesla
14334,TX,8.0,,,Tesla
14335,TX,8.0,,,Tesla
14336,TX,8.0,,,Tesla
14337,TX,6.0,,,Tesla
14338,UT,6.0,,,Tesla
14339,UT,4.0,,,Tesla
14340,UT,4.0,,,Tesla
14341,UT,6.0,,,Tesla
14342,UT,8.0,,,Tesla
14343,UT,4.0,,,Tesla
14344,UT,8.0,,,Tesla
14345,UT,6.0,,,Tesla
14346,UT,6.0,,,Tesla
14347,VA,8.0,,,Tesla
14348,VA,8.0,,,Tesla
14349,VA,8.0,,,Tesla
14350,VA,20.0,,,Tesla
14351,VA,6.0,,,Tesla
14352,VA,8.0,,,Tesla
14353,VA,6.0,,,Tesla
14354,VA,20.0,,,Tesla
14355,VA,6.0,,,Tesla
14356,VA,18.0,,,Tesla
14357,VA,6.0,,,Tesla
14358,VA,10.0,,,Tesla
14359,VA,6.0,,,Tesla
14360,VT,8.0,,,Tesla
14361,VT,8.0,,,Tesla
14362,VT,8.0,,,Tesla
14363,WA,8.0,,,Tesla
14364,WA,16.0,,,Tesla
14365,WA,8.0,,,Tesla
14366,WA,20.0,,,Tesla
14367,WA,5.0,,,Tesla
14368,WA,8.0,,,Tesla
14369,WA,10.0,,,Tesla
14370,WA,4.0,,,Tesla
14371,WA,8.0,,,Tesla
14372,WA,12.0,,,Tesla
14373,WI,6.0,,,Tesla
14374,WI,8.0,,,Tesla
14375,WI,8.0,,,Tesla
14376,WI,3.0,,,Tesla
14377,WI,6.0,,,Tesla
14378,WI,10.0,,,Tesla
14379,WI,6.0,,,Tesla
14380,WI,8.0,,,Tesla
14381,WI,8.0,,,Tesla
14382,WI,8.0,,,Tesla
14383,WV,8.0,,,Tesla
14384,WV,8.0,,,Tesla
14385,WV,8.0,,,Tesla
14386,WV,8.0,,,Tesla
14387,WV,8.0,,,Tesla
14388,WV,4.0,,,Tesla
14389,WV,8.0,,,Tesla
14390,WY,4.0,,,Tesla
14391,WY,8.0,,,Tesla
14392,WY,4.0,,,Tesla
14393,WY,8.0,,,Tesla
14394,WY,4.0,,,Tesla
14395,WY,8.0,,,Tesla
14396,WY,8.0,,,Tesla
14397,WY,4.0,,,Tesla
14398,WY,8.0,,,Tesla
14399,DC,,,1.0,SemaCharge Network
14400,DC,,,1.0,SemaCharge Network
14401,TX,,,4.0,SemaCharge Network
14402,TX,,,4.0,SemaCharge Network
14403,FL,,,4.0,SemaCharge Network
14404,PA,,,2.0,ChargePoint Network
14405,DC,,,4.0,ChargePoint Network
14406,NE,,,2.0,ChargePoint Network
14407,CO,,,2.0,ChargePoint Network
14408,CA,,,6.0,ChargePoint Network
14409,CA,,,6.0,ChargePoint Network
14410,AZ,,,2.0,ChargePoint Network
14411,CA,,,16.0,ChargePoint Network
14412,CO,,,2.0,ChargePoint Network
14413,CO,,,2.0,ChargePoint Network
14414,NY,,,2.0,ChargePoint Network
14415,NY,,,2.0,ChargePoint Network
14416,NY,,,2.0,ChargePoint Network
14417,NY,,,2.0,ChargePoint Network
14418,CA,,,2.0,ChargePoint Network
14419,CA,,,2.0,ChargePoint Network
14420,MD,,,24.0,ChargePoint Network
14421,TX,,,2.0,ChargePoint Network
14422,MD,,,2.0,ChargePoint Network
14423,MN,,,1.0,ChargePoint Network
14424,CA,,,10.0,
14425,PA,,,16.0,ChargePoint Network
14426,NY,,,2.0,ChargePoint Network
14427,WA,16.0,,,Tesla
14428,CA,19.0,,,Tesla
14429,CA,,,2.0,Blink Network
14430,NY,,,2.0,ChargePoint Network
14431,NY,,,2.0,ChargePoint Network
14432,CA,,,2.0,ChargePoint Network
14433,MD,,,2.0,ChargePoint Network
14434,GA,,,4.0,ChargePoint Network
14435,GA,,,2.0,ChargePoint Network
14436,WI,,,2.0,ChargePoint Network
14437,CA,,,4.0,ChargePoint Network
14438,CA,4.0,,,eVgo Network
14439,CA,,,2.0,Blink Network
14440,CA,,,2.0,ChargePoint Network
14441,TX,,,2.0,ChargePoint Network
14442,AL,,,2.0,ChargePoint Network
14443,AL,,,2.0,ChargePoint Network
14444,GA,,,2.0,ChargePoint Network
14445,NC,,,2.0,ChargePoint Network
14446,GA,,,4.0,ChargePoint Network
14447,FL,,,2.0,ChargePoint Network
14448,FL,,,2.0,ChargePoint Network
14449,NY,,,1.0,Blink Network
14450,WA,,,4.0,SemaCharge Network
14451,NY,,,2.0,ChargePoint Network
14452,AZ,,,2.0,ChargePoint Network
14453,NY,,,2.0,ChargePoint Network
14454,NC,,,2.0,ChargePoint Network
14455,NV,,,1.0,ChargePoint Network
14456,NC,,,2.0,ChargePoint Network
14457,NY,,,2.0,ChargePoint Network
14458,VA,,,1.0,
14459,CA,,,16.0,ChargePoint Network
14460,CA,2.0,,,eVgo Network
14461,WA,,,1.0,SemaCharge Network
14462,NC,,,2.0,ChargePoint Network
14463,CA,,,4.0,ChargePoint Network
14464,CA,,,8.0,ChargePoint Network
14465,MD,,,2.0,ChargePoint Network
14466,CA,,,2.0,ChargePoint Network
14467,OR,,,2.0,Blink Network
14468,OR,,,2.0,Blink Network
14469,VA,,,4.0,ChargePoint Network
14470,VA,,,2.0,ChargePoint Network
14471,VA,,,2.0,ChargePoint Network
14472,VA,,,2.0,ChargePoint Network
14473,TX,,,6.0,ChargePoint Network
14474,CO,,,2.0,ChargePoint Network
14475,ME,,,4.0,ChargePoint Network
14476,IA,,,2.0,ChargePoint Network
14477,PA,,,2.0,ChargePoint Network
14478,TX,,,2.0,ChargePoint Network
14479,TX,,,1.0,ChargePoint Network
14480,IA,,,2.0,
14481,IA,,,2.0,
14482,CA,,,2.0,
14483,NH,,,2.0,
14484,MD,,,2.0,
14485,IL,,,1.0,
14486,WI,1.0,,2.0,
14487,MO,,,2.0,
14488,MD,,,1.0,
14489,IL,,,1.0,
14490,VA,,,2.0,
14491,TN,1.0,,1.0,ChargePoint Network
14492,CA,,,16.0,ChargePoint Network
14493,NY,,,2.0,ChargePoint Network
14494,NY,,,2.0,ChargePoint Network
14495,GA,,,2.0,ChargePoint Network
14496,HI,,,2.0,ChargePoint Network
14497,AZ,,,2.0,ChargePoint Network
14498,MD,,,4.0,
14499,MD,,,2.0,
14500,RI,,,4.0,ChargePoint Network
14501,WA,,,6.0,ChargePoint Network
14502,NC,,,2.0,ChargePoint Network
14503,AZ,,,2.0,ChargePoint Network
14504,VA,,,2.0,ChargePoint Network
14505,MI,,,2.0,ChargePoint Network
14506,MO,,,2.0,ChargePoint Network
14507,LA,,,2.0,
14508,PA,,,2.0,
14509,PA,,,1.0,
14510,NJ,,,5.0,
14511,TX,,,2.0,
14512,OR,,,4.0,
14513,OR,,,2.0,
14514,CA,,,16.0,ChargePoint Network
14515,GA,,,2.0,ChargePoint Network
14516,GA,,,2.0,ChargePoint Network
14517,NV,,,2.0,ChargePoint Network
14518,TX,,,1.0,ChargePoint Network
14519,PA,,,2.0,ChargePoint Network
14520,MD,,,1.0,SemaCharge Network
14521,MD,,,2.0,SemaCharge Network
14522,CA,,,2.0,SemaCharge Network
14523,FL,,,2.0,SemaCharge Network
14524,MN,,,4.0,ChargePoint Network
14525,CA,,,6.0,ChargePoint Network
14526,CA,,,10.0,ChargePoint Network
14527,CA,,,8.0,ChargePoint Network
14528,VA,,,4.0,ChargePoint Network
14529,CO,,,2.0,ChargePoint Network
14530,CA,,,2.0,ChargePoint Network
14531,CA,,,2.0,ChargePoint Network
14532,CA,,,1.0,ChargePoint Network
14533,CA,,,2.0,ChargePoint Network
14534,CA,,,12.0,ChargePoint Network
14535,CA,,,2.0,ChargePoint Network
14536,GA,,,4.0,ChargePoint Network
14537,IL,,,2.0,ChargePoint Network
14538,CA,,,2.0,ChargePoint Network
14539,CA,,,4.0,ChargePoint Network
14540,CA,,7.0,7.0,ChargePoint Network
14541,CA,,1.0,1.0,ChargePoint Network
14542,CA,2.0,,,eVgo Network
14543,WI,,,2.0,ChargePoint Network
14544,NC,,,4.0,ChargePoint Network
14545,TX,,,1.0,ChargePoint Network
14546,SC,,,4.0,ChargePoint Network
14547,CT,,,2.0,ChargePoint Network
14548,CA,,,2.0,ChargePoint Network
14549,TN,2.0,,2.0,ChargePoint Network
14550,IL,,,1.0,Blink Network
14551,OR,,,2.0,SemaCharge Network
14552,FL,,,1.0,SemaCharge Network
14553,UT,,,2.0,ChargePoint Network
14554,MA,,,2.0,ChargePoint Network
14555,NY,,,2.0,ChargePoint Network
14556,CA,,,2.0,ChargePoint Network
14557,VA,,,4.0,ChargePoint Network
14558,MN,,,1.0,ChargePoint Network
14559,CA,,,4.0,ChargePoint Network
14560,CA,,,2.0,ChargePoint Network
14561,CO,,,2.0,ChargePoint Network
14562,VA,,,4.0,ChargePoint Network
14563,NY,,,2.0,ChargePoint Network
14564,NY,,,4.0,ChargePoint Network
14565,IL,,,2.0,ChargePoint Network
14566,FL,,,8.0,ChargePoint Network
14567,WA,,1.0,1.0,ChargePoint Network
14568,CA,4.0,,2.0,eVgo Network
14569,NV,,,1.0,ChargePoint Network
14570,NY,,,2.0,ChargePoint Network
14571,IL,,,2.0,ChargePoint Network
14572,PA,,,1.0,ChargePoint Network
14573,UT,,,2.0,ChargePoint Network
14574,RI,,,2.0,ChargePoint Network
14575,AZ,,,2.0,ChargePoint Network
14576,CA,4.0,,2.0,ChargePoint Network
14577,FL,,,2.0,ChargePoint Network
14578,CA,,,2.0,ChargePoint Network
14579,CO,,,2.0,ChargePoint Network
14580,KY,,,2.0,ChargePoint Network
14581,NY,,,2.0,ChargePoint Network
14582,WA,,,2.0,ChargePoint Network
14583,CA,,,12.0,eVgo Network
14584,NV,,,1.0,SemaCharge Network
14585,NY,,,2.0,ChargePoint Network
14586,CA,,,2.0,ChargePoint Network
14587,NY,,,2.0,ChargePoint Network
14588,CO,,,2.0,ChargePoint Network
14589,CA,,,6.0,ChargePoint Network
14590,CA,,,14.0,ChargePoint Network
14591,CA,,,4.0,ChargePoint Network
14592,CA,,,10.0,ChargePoint Network
14593,CA,,,12.0,ChargePoint Network
14594,CA,,,4.0,ChargePoint Network
14595,CA,,,2.0,ChargePoint Network
14596,CA,,,2.0,ChargePoint Network
14597,NM,,,8.0,ChargePoint Network
14598,VA,,,2.0,ChargePoint Network
14599,CA,,,5.0,ChargePoint Network
14600,PA,1.0,,,
14601,PA,,,2.0,
14602,WA,,,2.0,
14603,FL,1.0,,,
14604,FL,,,2.0,
14605,FL,1.0,,1.0,
14606,AZ,,,2.0,
14607,AZ,,,2.0,
14608,CA,,,2.0,ChargePoint Network
14609,MA,,,10.0,ChargePoint Network
14610,ME,,,2.0,ChargePoint Network
14611,CA,,,4.0,ChargePoint Network
14612,WA,4.0,,,ChargePoint Network
14613,HI,2.0,,,Greenlots
14614,MO,2.0,,,Greenlots
14615,WA,2.0,,,Greenlots
14616,CA,,,1.0,Greenlots
14617,WA,2.0,,1.0,Greenlots
14618,CA,,,6.0,Greenlots
14619,WA,2.0,,1.0,Greenlots
14620,MA,,,6.0,Greenlots
14621,MA,,,8.0,Greenlots
14622,CA,,,1.0,Greenlots
14623,CA,,,1.0,Greenlots
14624,CA,,,1.0,Greenlots
14625,CA,,,1.0,Greenlots
14626,CA,,,1.0,Greenlots
14627,CA,,,1.0,Greenlots
14628,CA,,,1.0,Greenlots
14629,CA,,,1.0,Greenlots
14630,CA,,,1.0,Greenlots
14631,CA,,,1.0,Greenlots
14632,CA,,,1.0,Greenlots
14633,CA,,,1.0,Greenlots
14634,CA,,,1.0,Greenlots
14635,CA,,,1.0,Greenlots
14636,CA,,,1.0,Greenlots
14637,CA,,,1.0,Greenlots
14638,CA,,,1.0,Greenlots
14639,CA,,,1.0,Greenlots
14640,CA,,,1.0,Greenlots
14641,CA,,,1.0,Greenlots
14642,CA,,,1.0,Greenlots
14643,CA,,,1.0,Greenlots
14644,CA,,,1.0,Greenlots
14645,WA,2.0,,2.0,Greenlots
14646,VT,,,1.0,
14647,NH,,,2.0,
14648,WV,,,1.0,
14649,OH,,,1.0,
14650,NY,,,2.0,ChargePoint Network
14651,TX,,,2.0,ChargePoint Network
14652,PA,,,2.0,ChargePoint Network
14653,PA,,,2.0,ChargePoint Network
14654,FL,,,14.0,Blink Network
14655,FL,,,18.0,Blink Network
14656,FL,,,2.0,Blink Network
14657,MA,,,2.0,SemaCharge Network
14658,MD,,,1.0,SemaCharge Network
14659,CA,,,6.0,ChargePoint Network
14660,CA,,,2.0,ChargePoint Network
14661,PA,,,2.0,ChargePoint Network
14662,CA,2.0,,2.0,ChargePoint Network
14663,WA,,,12.0,ChargePoint Network
14664,CA,,,10.0,ChargePoint Network
14665,WA,,,4.0,ChargePoint Network
14666,CA,4.0,,,eVgo Network
14667,CA,1.0,,,
14668,CA,,,1.0,
14669,CA,,,1.0,
14670,CA,,,1.0,
14671,CA,,,1.0,
14672,CA,,,1.0,
14673,CA,,,1.0,
14674,CA,,,1.0,
14675,CA,,,1.0,
14676,CA,,,1.0,
14677,CA,,,1.0,
14678,CA,,,1.0,
14679,CA,,,1.0,
14680,CA,,,1.0,
14681,CA,,,1.0,
14682,CA,,,1.0,
14683,CA,,,1.0,
14684,CA,,,1.0,
14685,CA,,,1.0,
14686,CA,,,1.0,
14687,CA,,,1.0,
14688,MD,,,2.0,
14689,WV,,,1.0,
14690,ID,,,1.0,
14691,NY,,,2.0,EV Connect
14692,NH,,,1.0,
14693,NE,,,2.0,
14694,FL,,,2.0,Blink Network
14695,CA,,,4.0,ChargePoint Network
14696,WA,,,1.0,ChargePoint Network
14697,OH,,,2.0,ChargePoint Network
14698,NY,,,2.0,ChargePoint Network
14699,AL,,,2.0,ChargePoint Network
14700,CT,,,2.0,ChargePoint Network
14701,CO,,,2.0,ChargePoint Network
14702,CO,,,2.0,ChargePoint Network
14703,CO,,,2.0,ChargePoint Network
14704,IA,,,1.0,ChargePoint Network
14705,VA,,,2.0,SemaCharge Network
14706,FL,,,2.0,SemaCharge Network
14707,FL,,,1.0,SemaCharge Network
14708,FL,,,2.0,SemaCharge Network
14709,CA,,,2.0,ChargePoint Network
14710,CA,,,23.0,ChargePoint Network
14711,CA,,,2.0,ChargePoint Network
14712,CA,,,3.0,ChargePoint Network
14713,CA,,,4.0,ChargePoint Network
14714,DC,,,2.0,Blink Network
14715,CA,,,1.0,ChargePoint Network
14716,NY,,,4.0,ChargePoint Network
14717,UT,,,2.0,ChargePoint Network
14718,CA,2.0,,2.0,ChargePoint Network
14719,CA,,,4.0,ChargePoint Network
14720,CA,,,2.0,ChargePoint Network
14721,CA,,,2.0,ChargePoint Network
14722,NV,,,1.0,ChargePoint Network
14723,NV,,,1.0,ChargePoint Network
14724,NV,,,1.0,ChargePoint Network
14725,MD,,,2.0,ChargePoint Network
14726,MA,,,2.0,ChargePoint Network
14727,FL,,,2.0,ChargePoint Network
14728,CA,,,2.0,ChargePoint Network
14729,CA,,,1.0,Greenlots
14730,TX,,,2.0,ChargePoint Network
14731,TX,,,4.0,ChargePoint Network
14732,TX,,,2.0,ChargePoint Network
14733,TX,,,4.0,ChargePoint Network
14734,TX,,,2.0,ChargePoint Network
14735,GA,,,16.0,ChargePoint Network
14736,TX,,,2.0,ChargePoint Network
14737,TX,,,2.0,ChargePoint Network
14738,TX,,,4.0,ChargePoint Network
14739,TX,,,2.0,ChargePoint Network
14740,TX,,,4.0,ChargePoint Network
14741,WA,,,2.0,ChargePoint Network
14742,WA,,,2.0,ChargePoint Network
14743,TX,,,2.0,ChargePoint Network
14744,CA,,,2.0,ChargePoint Network
14745,CA,,,2.0,ChargePoint Network
14746,CA,,,2.0,ChargePoint Network
14747,CO,8.0,,,eVgo Network
14748,TX,,,2.0,ChargePoint Network
14749,NY,,,2.0,ChargePoint Network
