,State,DC Fast Charge,Level 1,Level 2,EV Network
5856,CA,,,4.0,
5857,CA,,,4.0,
5858,CA,,,1.0,
5859,IL,,,1.0,SemaCharge Network
5860,CA,,,4.0,ChargePoint Network
5861,CA,,,2.0,ChargePoint Network
5862,VA,,,1.0,SemaCharge Network
5863,CA,,,2.0,SemaCharge Network
5864,WA,,,4.0,ChargePoint Network
5865,TX,,,2.0,ChargePoint Network
5866,NY,,,2.0,ChargePoint Network
5867,WA,,,2.0,ChargePoint Network
5868,TX,,,2.0,ChargePoint Network
5869,TX,,,2.0,ChargePoint Network
5870,CA,,,4.0,ChargePoint Network
5871,TX,,,2.0,ChargePoint Network
5872,OH,,,2.0,ChargePoint Network
5873,CA,,,2.0,ChargePoint Network
5874,TX,,,2.0,ChargePoint Network
5875,TX,,,2.0,ChargePoint Network
5876,KY,,,1.0,
5877,CA,,,4.0,SemaCharge Network
5878,CA,,,4.0,SemaCharge Network
5879,NY,,,4.0,ChargePoint Network
5880,CA,,,4.0,ChargePoint Network
5881,FL,,,4.0,ChargePoint Network
5882,NY,,,2.0,ChargePoint Network
5883,CA,,,2.0,ChargePoint Network
5884,MA,,,2.0,ChargePoint Network
5885,FL,,,4.0,
5886,WA,,,2.0,ChargePoint Network
5887,NV,,,2.0,ChargePoint Network
5888,NY,,,2.0,ChargePoint Network
5889,MD,,,4.0,ChargePoint Network
5890,CA,,,1.0,ChargePoint Network
5891,CA,,,2.0,ChargePoint Network
5892,MD,,,8.0,ChargePoint Network
5893,MN,,,1.0,ChargePoint Network
5894,MN,,,4.0,ChargePoint Network
5895,TX,,,2.0,ChargePoint Network
5896,MA,,,2.0,ChargePoint Network
5897,TX,,,2.0,ChargePoint Network
5898,MT,,,1.0,
5899,OH,,,2.0,
5900,CA,,,1.0,
5901,CA,,,1.0,
5902,CA,,,1.0,
5903,CA,,,1.0,
5904,CA,,,2.0,
5905,WA,,,2.0,ChargePoint Network
5906,NY,,,2.0,ChargePoint Network
5907,CA,,,38.0,ChargePoint Network
5908,FL,,,2.0,ChargePoint Network
5909,TX,,,2.0,
5910,CA,,,2.0,
5911,CA,,,3.0,
5912,CA,,,1.0,
5913,CA,,,1.0,
5914,CA,,,1.0,
5915,CA,,,1.0,
5916,CA,,,1.0,
5917,CA,,,2.0,
5918,CA,,,1.0,
5919,CA,,,1.0,
5920,FL,,,2.0,SemaCharge Network
5921,CA,,,1.0,
5922,CA,,,1.0,
5923,CA,,,1.0,
5924,FL,,,3.0,SemaCharge Network
5925,CA,,,2.0,ChargePoint Network
5926,MA,,,2.0,ChargePoint Network
5927,MD,,,8.0,
5928,FL,,,1.0,
5929,GA,1.0,,1.0,
5930,IL,,,1.0,
5931,MN,1.0,,1.0,
5932,MO,,,1.0,
5933,NY,,,1.0,
5934,NY,,,1.0,
5935,NY,,,1.0,
5936,OK,,,1.0,
5937,UT,1.0,,4.0,
5938,WV,,,1.0,
5939,CA,,,4.0,ChargePoint Network
5940,CA,4.0,,,ChargePoint Network
5941,CA,,,4.0,ChargePoint Network
5942,MA,,,1.0,ChargePoint Network
5943,CA,,,1.0,ChargePoint Network
5944,VA,,,1.0,
5945,FL,,,1.0,SemaCharge Network
5946,FL,,,2.0,SemaCharge Network
5947,FL,,,2.0,SemaCharge Network
5948,FL,,,2.0,SemaCharge Network
5949,CA,,,4.0,ChargePoint Network
5950,GA,,,2.0,ChargePoint Network
5951,GA,,,2.0,ChargePoint Network
5952,NY,,,2.0,ChargePoint Network
5953,MN,,,4.0,ChargePoint Network
5954,CT,,,2.0,
5955,CT,,,3.0,
5956,CT,,,2.0,
5957,CT,,,2.0,
5958,CT,,,2.0,
5959,CT,,,2.0,
5960,CT,,,2.0,
5961,CT,,,1.0,
5962,PA,,,2.0,SemaCharge Network
5963,CA,,,4.0,ChargePoint Network
5964,GA,4.0,,20.0,ChargePoint Network
5965,GA,,,4.0,ChargePoint Network
5966,TX,,,8.0,ChargePoint Network
5967,TX,,,2.0,ChargePoint Network
5968,CA,,,4.0,ChargePoint Network
5969,MD,,,2.0,ChargePoint Network
5970,MD,,,2.0,ChargePoint Network
5971,CA,1.0,,,ChargePoint Network
5972,MO,,,6.0,ChargePoint Network
5973,MO,,,6.0,ChargePoint Network
5974,MA,,,2.0,ChargePoint Network
5975,CT,,,2.0,
5976,CO,,,2.0,
5977,UT,,,6.0,
5978,MD,,,4.0,
5979,ID,,,1.0,
5980,ID,,,1.0,
5981,ID,,,1.0,
5982,CA,,,3.0,ChargePoint Network
5983,MO,,,2.0,ChargePoint Network
5984,KS,,,6.0,ChargePoint Network
5985,MO,,,6.0,ChargePoint Network
5986,MO,,,4.0,ChargePoint Network
5987,MA,,,2.0,ChargePoint Network
5988,VA,,,2.0,ChargePoint Network
5989,CA,,,4.0,ChargePoint Network
5990,CA,,,5.0,
5991,CA,,,4.0,
5992,CA,,,3.0,
5993,CA,,,1.0,
5994,CA,,,3.0,
5995,CA,,,1.0,
5996,CA,,,2.0,
5997,CA,,,2.0,
5998,CA,,,4.0,
5999,CA,,,2.0,
6000,CA,,,2.0,
6001,CA,,,2.0,
6002,CA,,,2.0,
6003,CA,,,1.0,SemaCharge Network
6004,NC,,,2.0,ChargePoint Network
6005,CT,,,2.0,ChargePoint Network
6006,DC,,,2.0,ChargePoint Network
6007,CA,,,4.0,
6008,CA,,,4.0,
6009,VT,,10.0,,
6010,VT,,14.0,,
6011,MD,,,2.0,
6012,MO,,,6.0,ChargePoint Network
6013,MN,,,2.0,SemaCharge Network
6014,MO,,,6.0,ChargePoint Network
6015,IL,,,2.0,ChargePoint Network
6016,IL,,,2.0,ChargePoint Network
6017,MA,,,2.0,ChargePoint Network
6018,CO,,,2.0,ChargePoint Network
6019,CO,,,2.0,ChargePoint Network
6020,TX,,,2.0,ChargePoint Network
6021,NC,,,1.0,
6022,MI,,,1.0,
6023,MI,,,2.0,
6024,MI,,,1.0,
6025,CO,,,2.0,
6026,CO,,,2.0,
6027,CA,,,4.0,
6028,CA,,,1.0,
6029,CA,,,1.0,
6030,NH,,,2.0,SemaCharge Network
6031,CA,1.0,,,ChargePoint Network
6032,CA,1.0,,,ChargePoint Network
6033,CA,1.0,,,ChargePoint Network
6034,MO,,,6.0,ChargePoint Network
6035,CA,1.0,,2.0,ChargePoint Network
6036,MN,,,1.0,ChargePoint Network
6037,MN,,,1.0,ChargePoint Network
6038,FL,,,3.0,ChargePoint Network
6039,MD,,,2.0,ChargePoint Network
6040,MD,,,2.0,ChargePoint Network
6041,GA,,,4.0,ChargePoint Network
6042,GA,,,4.0,ChargePoint Network
6043,KS,,,6.0,ChargePoint Network
6044,KS,,,6.0,ChargePoint Network
6045,MO,,,6.0,ChargePoint Network
6046,KS,,,6.0,ChargePoint Network
6047,MO,,,2.0,ChargePoint Network
6048,KS,,,6.0,ChargePoint Network
6049,IL,,,1.0,ChargePoint Network
6050,FL,,,4.0,ChargePoint Network
6051,GA,,,2.0,SemaCharge Network
6052,CA,,,8.0,ChargePoint Network
6053,CA,2.0,,4.0,ChargePoint Network
6054,CA,,,6.0,ChargePoint Network
6055,CA,,,2.0,ChargePoint Network
6056,TN,,,1.0,ChargePoint Network
6057,CO,,,1.0,
6058,CO,,,1.0,
6059,CO,,,1.0,
6060,CO,,,1.0,
6061,CO,,,1.0,
6062,CA,,,4.0,ChargePoint Network
6063,MO,,,6.0,ChargePoint Network
6064,MO,,,6.0,ChargePoint Network
6065,CA,,,2.0,ChargePoint Network
6066,VT,1.0,,,
6067,GA,,,2.0,
6068,GA,,,2.0,
6069,IN,,,1.0,
6070,PA,,,2.0,
6071,CA,,,4.0,ChargePoint Network
6072,KS,,,6.0,ChargePoint Network
6073,MO,,,6.0,ChargePoint Network
6074,MO,,,6.0,ChargePoint Network
6075,KS,,,6.0,ChargePoint Network
6076,MO,,,6.0,ChargePoint Network
6077,MO,,,6.0,ChargePoint Network
6078,MO,,,6.0,ChargePoint Network
6079,MO,,,6.0,ChargePoint Network
6080,KS,,,6.0,ChargePoint Network
6081,MO,,,6.0,ChargePoint Network
6082,MO,,,6.0,ChargePoint Network
6083,CA,,1.0,,
6084,CA,1.0,,2.0,
6085,CA,,,2.0,
6086,CA,,,2.0,
6087,CA,,,2.0,
6088,CA,,,2.0,
6089,CA,,,2.0,
6090,CA,,,3.0,OpConnect
6091,CA,,,2.0,OpConnect
6092,WA,,1.0,1.0,ChargePoint Network
6093,KY,,,4.0,ChargePoint Network
6094,KY,,,2.0,ChargePoint Network
6095,IL,,,2.0,ChargePoint Network
6096,NY,,,2.0,ChargePoint Network
6097,NY,,,2.0,ChargePoint Network
6098,MA,,,2.0,ChargePoint Network
6099,OH,,,2.0,ChargePoint Network
6100,WI,,,2.0,ChargePoint Network
6101,MA,,,2.0,ChargePoint Network
6102,VT,,,2.0,
6103,VT,,,2.0,
6104,CA,,,5.0,ChargePoint Network
6105,AR,,,2.0,ChargePoint Network
6106,NJ,,,2.0,ChargePoint Network
6107,NV,,,2.0,ChargePoint Network
6108,OK,,,3.0,
6109,FL,,,2.0,ChargePoint Network
6110,PA,,,8.0,ChargePoint Network
6111,GA,,,4.0,ChargePoint Network
6112,CO,,,2.0,ChargePoint Network
6113,CO,,,2.0,ChargePoint Network
6114,MD,,,8.0,ChargePoint Network
6115,MA,,,4.0,SemaCharge Network
6116,MD,,,2.0,SemaCharge Network
6117,NY,,,2.0,ChargePoint Network
6118,MA,,,5.0,ChargePoint Network
6119,AL,,,2.0,ChargePoint Network
6120,IL,,,2.0,ChargePoint Network
6121,CA,,,48.0,ChargePoint Network
6122,GA,,,4.0,ChargePoint Network
6123,IL,,,2.0,ChargePoint Network
6124,NE,,,2.0,ChargePoint Network
6125,VT,,,2.0,ChargePoint Network
6126,CA,,,8.0,ChargePoint Network
6127,CA,,,2.0,ChargePoint Network
6128,CA,,,2.0,ChargePoint Network
6129,MI,,,1.0,
6130,OH,,,1.0,
6131,MO,,,1.0,
6132,NH,,,2.0,
6133,NY,,,2.0,ChargePoint Network
6134,GA,,,4.0,ChargePoint Network
6135,CA,,,2.0,ChargePoint Network
6136,MO,,,4.0,ChargePoint Network
6137,VT,,,2.0,
6138,CA,,,1.0,ChargePoint Network
6139,CA,,,4.0,ChargePoint Network
6140,MA,,,2.0,ChargePoint Network
6141,MD,,,6.0,
6142,CA,,,1.0,
6143,IL,,,1.0,
6144,CO,,,2.0,SemaCharge Network
6145,VT,,,6.0,SemaCharge Network
6146,VT,,,2.0,SemaCharge Network
6147,WA,,,2.0,SemaCharge Network
6148,DC,,,4.0,SemaCharge Network
6149,CA,,,3.0,ChargePoint Network
6150,NY,1.0,,,ChargePoint Network
6151,MA,,,5.0,ChargePoint Network
6152,TX,,,2.0,
6153,FL,,,2.0,SemaCharge Network
6154,CA,,,4.0,ChargePoint Network
6155,CA,,,4.0,ChargePoint Network
6156,CA,,,4.0,ChargePoint Network
6157,DE,1.0,,,ChargePoint Network
6158,CA,,,2.0,SemaCharge Network
6159,CA,2.0,,2.0,ChargePoint Network
6160,CA,,,8.0,ChargePoint Network
6161,CA,,,4.0,ChargePoint Network
6162,AZ,,,2.0,ChargePoint Network
6163,AZ,,,3.0,ChargePoint Network
6164,MD,,,2.0,ChargePoint Network
6165,CA,,,8.0,ChargePoint Network
6166,CA,,4.0,,
6167,CA,,,1.0,
6168,MD,,,4.0,ChargePoint Network
6169,MD,,,4.0,ChargePoint Network
6170,CA,1.0,,,ChargePoint Network
6171,CA,,,2.0,ChargePoint Network
6172,MD,2.0,,,ChargePoint Network
6173,MD,2.0,,,ChargePoint Network
6174,CA,1.0,,,ChargePoint Network
6175,MD,2.0,,,ChargePoint Network
6176,NC,,,1.0,ChargePoint Network
6177,OR,,2.0,2.0,ChargePoint Network
6178,WI,,,1.0,
6179,WI,,,1.0,
6180,WI,,,1.0,
6181,WI,,,1.0,
6182,DE,,,1.0,
6183,VA,,,1.0,
6184,VA,,,1.0,
6185,VA,,,1.0,
6186,VA,,,1.0,
6187,VA,,,1.0,
6188,VA,,,2.0,
6189,VA,,,1.0,
6190,VA,,,1.0,
6191,UT,,,1.0,
6192,UT,,,1.0,
6193,CA,,,1.0,SemaCharge Network
6194,MA,,,2.0,ChargePoint Network
6195,CA,1.0,,,ChargePoint Network
6196,RI,,,4.0,ChargePoint Network
6197,CO,,,2.0,ChargePoint Network
6198,MD,,,2.0,SemaCharge Network
6199,MO,,,4.0,ChargePoint Network
6200,MD,2.0,,,ChargePoint Network
6201,PA,,,6.0,ChargePoint Network
6202,MO,,,1.0,
6203,CA,,,9.0,
6204,CA,,,4.0,
6205,CA,,,3.0,
6206,IL,,,4.0,ChargePoint Network
6207,MD,,,1.0,SemaCharge Network
6208,CO,,,1.0,SemaCharge Network
6209,GA,,,1.0,SemaCharge Network
6210,VA,,,2.0,SemaCharge Network
6211,MA,,,4.0,ChargePoint Network
6212,CA,,,16.0,ChargePoint Network
6213,FL,,,2.0,ChargePoint Network
6214,MD,,,2.0,SemaCharge Network
6215,NY,,,2.0,ChargePoint Network
6216,NE,,,2.0,ChargePoint Network
6217,HI,2.0,,,OpConnect
6218,WY,,,2.0,
6219,NC,,,2.0,OpConnect
6220,NC,,,1.0,OpConnect
6221,VT,,,2.0,
6222,VT,,,1.0,
6223,CA,,,1.0,SemaCharge Network
6224,CA,,,1.0,SemaCharge Network
6225,MD,,,4.0,SemaCharge Network
6226,FL,,,2.0,ChargePoint Network
6227,AL,,,1.0,
6228,CA,,,2.0,OpConnect
6229,CA,,,1.0,OpConnect
6230,CA,,,4.0,OpConnect
6231,CA,,,3.0,OpConnect
6232,MD,,,1.0,SemaCharge Network
6233,UT,,,1.0,SemaCharge Network
6234,PA,,,1.0,SemaCharge Network
6235,MO,,,1.0,SemaCharge Network
6236,WA,,,1.0,SemaCharge Network
6237,CA,,,1.0,SemaCharge Network
6238,MD,,,2.0,SemaCharge Network
6239,RI,,,2.0,ChargePoint Network
6240,MD,,,1.0,SemaCharge Network
6241,VA,,,1.0,SemaCharge Network
6242,OR,,,1.0,SemaCharge Network
6243,UT,,,1.0,SemaCharge Network
6244,CA,,,1.0,SemaCharge Network
6245,GA,,,1.0,SemaCharge Network
6246,GA,,,1.0,SemaCharge Network
6247,KS,,,1.0,SemaCharge Network
6248,CO,,,3.0,SemaCharge Network
6249,CO,,,4.0,SemaCharge Network
6250,NY,,,1.0,ChargePoint Network
6251,FL,,,2.0,ChargePoint Network
6252,CA,,,2.0,ChargePoint Network
6253,PA,1.0,,,ChargePoint Network
6254,CA,,,2.0,ChargePoint Network
6255,CO,,,1.0,SemaCharge Network
6256,CA,1.0,,,ChargePoint Network
6257,MA,,,5.0,ChargePoint Network
6258,MN,,1.0,,
6259,MN,,1.0,,
6260,WI,,1.0,,
6261,WI,,1.0,,
6262,WI,,1.0,,
6263,IA,,1.0,,
6264,MN,,1.0,,
6265,WI,,1.0,,
6266,MN,,1.0,,
6267,WI,,1.0,,
6268,MN,,1.0,,
6269,MN,,1.0,,
6270,IA,,1.0,,
6271,MN,,1.0,,
6272,WI,,1.0,,
6273,MN,,1.0,,
6274,WI,,1.0,,
6275,MN,,1.0,,
6276,WI,,1.0,,
6277,WI,,1.0,,
6278,WI,,1.0,,
6279,MN,,1.0,,
6280,IA,,1.0,,
6281,WI,,1.0,,
6282,WI,,1.0,,
6283,MN,,1.0,,
6284,MN,,1.0,,
6285,IA,,1.0,,
6286,WI,,1.0,,
6287,IA,,1.0,,
6288,WI,,1.0,,
6289,WI,,1.0,,
6290,WI,,1.0,,
6291,WI,,1.0,,
6292,CA,,,2.0,
6293,CO,,,2.0,ChargePoint Network
6294,FL,,,2.0,ChargePoint Network
6295,FL,,,2.0,ChargePoint Network
6296,MO,,,1.0,
6297,MO,,,1.0,
6298,MO,,,1.0,
6299,MI,,,1.0,
6300,MI,,,1.0,
6301,MI,,,1.0,
6302,MI,,,1.0,
6303,SC,,,1.0,
6304,SC,,,1.0,
6305,SC,,,1.0,
6306,SC,,,1.0,
6307,SC,,,1.0,
6308,SC,,,1.0,
6309,SC,,,1.0,
6310,SC,,,1.0,
6311,PA,,,2.0,ChargePoint Network
6312,CA,,,2.0,ChargePoint Network
6313,PA,,,2.0,ChargePoint Network
6314,CO,,,2.0,ChargePoint Network
6315,TX,,,2.0,ChargePoint Network
6316,FL,,,2.0,ChargePoint Network
6317,WA,,,1.0,
6318,WA,,,1.0,
6319,WA,,1.0,2.0,
6320,WA,,,1.0,
6321,WA,,,1.0,
6322,CA,,,2.0,ChargePoint Network
6323,NC,,,2.0,ChargePoint Network
6324,NC,,,2.0,ChargePoint Network
6325,NC,,,2.0,ChargePoint Network
6326,NC,,,2.0,ChargePoint Network
6327,NV,,,2.0,ChargePoint Network
6328,FL,,,2.0,ChargePoint Network
6329,MD,,,1.0,SemaCharge Network
6330,MD,,,4.0,SemaCharge Network
6331,CA,,,20.0,ChargePoint Network
6332,CA,,,2.0,ChargePoint Network
6333,OR,1.0,,,ChargePoint Network
6334,OR,1.0,,,ChargePoint Network
6335,CA,,,4.0,ChargePoint Network
6336,CA,,,2.0,ChargePoint Network
6337,CA,,,2.0,ChargePoint Network
6338,MA,,,4.0,ChargePoint Network
6339,MA,,,2.0,
6340,OR,1.0,,,ChargePoint Network
6341,WA,,,2.0,ChargePoint Network
6342,AZ,,,10.0,ChargePoint Network
6343,MA,,,2.0,ChargePoint Network
6344,MO,,,6.0,ChargePoint Network
6345,MD,1.0,,,ChargePoint Network
6346,OR,,,2.0,ChargePoint Network
6347,FL,,,2.0,ChargePoint Network
6348,FL,,,2.0,ChargePoint Network
6349,MO,,,4.0,ChargePoint Network
6350,MO,,,2.0,ChargePoint Network
6351,NY,,,2.0,ChargePoint Network
6352,MD,2.0,,,ChargePoint Network
6353,MO,,,12.0,ChargePoint Network
6354,CA,,,10.0,ChargePoint Network
6355,FL,,,8.0,ChargePoint Network
6356,CO,,,1.0,SemaCharge Network
6357,MO,,,1.0,SemaCharge Network
6358,CA,,,18.0,SemaCharge Network
6359,CT,,,2.0,ChargePoint Network
6360,CT,,,2.0,ChargePoint Network
6361,CA,,,4.0,ChargePoint Network
6362,MD,,,1.0,ChargePoint Network
6363,CA,,,2.0,
6364,CA,,,1.0,
6365,MD,,,1.0,SemaCharge Network
6366,MD,,,1.0,SemaCharge Network
6367,UT,,,1.0,SemaCharge Network
6368,CA,,,1.0,SemaCharge Network
6369,MD,,,2.0,SemaCharge Network
6370,MD,,,1.0,SemaCharge Network
6371,MD,,,1.0,SemaCharge Network
6372,CT,,,2.0,ChargePoint Network
6373,CA,,,2.0,ChargePoint Network
6374,CA,,,1.0,ChargePoint Network
6375,MO,,,4.0,ChargePoint Network
6376,FL,,,1.0,ChargePoint Network
6377,GA,,,1.0,
6378,GA,,,1.0,
6379,GA,,,1.0,
6380,GA,,,1.0,
6381,GA,,,1.0,
6382,GA,,,1.0,
6383,GA,,,4.0,
6384,MD,2.0,,,ChargePoint Network
6385,MA,,,6.0,ChargePoint Network
6386,FL,,,1.0,ChargePoint Network
6387,FL,,,1.0,ChargePoint Network
6388,IN,,,1.0,
6389,IN,,,1.0,
6390,NJ,,,1.0,
6391,KY,,,1.0,
6392,MA,,,1.0,
6393,MA,,,1.0,
6394,MA,,,1.0,
6395,MA,,,1.0,
6396,MA,,,1.0,
6397,MA,,,1.0,
6398,NC,,,1.0,
6399,NC,,,1.0,
6400,NC,,,1.0,
6401,NC,,,1.0,
6402,NC,,,2.0,
6403,NC,,,1.0,
6404,NC,,,1.0,
6405,NC,,,1.0,
6406,NC,,,1.0,
6407,NC,,,1.0,
6408,MD,,,4.0,SemaCharge Network
6409,CA,1.0,,,ChargePoint Network
6410,SD,,,1.0,
6411,SD,,,1.0,
6412,SD,,,1.0,
6413,TN,,,1.0,
6414,TN,,,1.0,
6415,TN,,,1.0,
6416,TN,,,1.0,
6417,OK,,,1.0,
6418,AL,,,1.0,
6419,AL,,,1.0,
6420,AL,,,1.0,
6421,AL,,,1.0,
6422,AZ,,,1.0,
6423,AZ,,,1.0,
6424,CA,,,1.0,SemaCharge Network
6425,FL,,,1.0,ChargePoint Network
6426,OR,2.0,,,ChargePoint Network
6427,OR,1.0,,,ChargePoint Network
6428,CA,1.0,,,ChargePoint Network
6429,GA,,,4.0,ChargePoint Network
6430,CT,4.0,,,ChargePoint Network
6431,GA,,,4.0,ChargePoint Network
6432,GA,,,4.0,ChargePoint Network
6433,OR,2.0,,,ChargePoint Network
6434,CO,,,1.0,SemaCharge Network
6435,NM,,,1.0,
6436,NM,,,1.0,
6437,NM,,,1.0,
6438,MD,,,1.0,
6439,MD,,,1.0,
6440,MD,,,1.0,
6441,MD,,,2.0,
6442,MD,,,2.0,
6443,MD,,,1.0,
6444,MD,,,1.0,
6445,MD,,,1.0,
6446,MN,,,2.0,ChargePoint Network
6447,OR,1.0,,,ChargePoint Network
6448,TX,,,6.0,ChargePoint Network
6449,GA,,,2.0,ChargePoint Network
6450,MA,,,2.0,
6451,GA,2.0,,,ChargePoint Network
6452,HI,,,1.0,ChargePoint Network
6453,IA,,,2.0,ChargePoint Network
6454,VT,,,2.0,ChargePoint Network
6455,NH,,,1.0,
6456,MD,,,4.0,
6457,CA,,,2.0,EV Connect
6458,CA,,,4.0,EV Connect
6459,VT,,,2.0,SemaCharge Network
6460,VT,,,2.0,SemaCharge Network
6461,VT,,,2.0,SemaCharge Network
6462,VT,,,2.0,SemaCharge Network
6463,VT,,,2.0,SemaCharge Network
6464,NE,,,2.0,ChargePoint Network
6465,IL,,,2.0,ChargePoint Network
6466,NY,,,2.0,ChargePoint Network
6467,GA,,,16.0,ChargePoint Network
6468,FL,,,2.0,ChargePoint Network
6469,CA,,,2.0,ChargePoint Network
6470,CA,,,2.0,ChargePoint Network
6471,CA,,,2.0,ChargePoint Network
6472,CA,,,2.0,ChargePoint Network
6473,VT,,,1.0,ChargePoint Network
6474,VT,,,2.0,ChargePoint Network
6475,IA,,,2.0,ChargePoint Network
6476,CA,1.0,,,ChargePoint Network
6477,CA,,,6.0,ChargePoint Network
6478,DC,,,6.0,ChargePoint Network
6479,CA,,,2.0,ChargePoint Network
6480,CA,,,18.0,ChargePoint Network
6481,CA,,,2.0,ChargePoint Network
6482,CA,,,4.0,ChargePoint Network
6483,CA,,,2.0,ChargePoint Network
6484,CA,,,8.0,ChargePoint Network
6485,CA,,,2.0,ChargePoint Network
6486,CA,,,3.0,ChargePoint Network
6487,CA,,,5.0,ChargePoint Network
6488,CA,,,30.0,ChargePoint Network
6489,CA,,,7.0,ChargePoint Network
6490,MD,,,1.0,ChargePoint Network
6491,MD,,,1.0,ChargePoint Network
6492,CA,,,1.0,ChargePoint Network
6493,CA,,,2.0,ChargePoint Network
6494,IL,,,4.0,ChargePoint Network
6495,CA,,,8.0,ChargePoint Network
6496,CA,,,8.0,ChargePoint Network
6497,CA,,,10.0,ChargePoint Network
6498,CA,,,6.0,ChargePoint Network
6499,IL,,,2.0,ChargePoint Network
6500,CA,,,4.0,ChargePoint Network
6501,CA,,,6.0,ChargePoint Network
6502,CA,,,2.0,ChargePoint Network
6503,CA,,,2.0,ChargePoint Network
6504,WI,,,1.0,ChargePoint Network
6505,WI,,,1.0,ChargePoint Network
6506,MO,,,2.0,ChargePoint Network
6507,MO,,,2.0,ChargePoint Network
6508,MO,,,2.0,ChargePoint Network
6509,RI,,,2.0,ChargePoint Network
6510,MD,,,6.0,ChargePoint Network
6511,IL,,,2.0,ChargePoint Network
6512,IL,,,2.0,ChargePoint Network
6513,NY,,,2.0,ChargePoint Network
6514,NJ,,,2.0,ChargePoint Network
6515,NY,1.0,,,ChargePoint Network
6516,IL,,,10.0,ChargePoint Network
6517,MD,,,3.0,ChargePoint Network
6518,CA,1.0,,,ChargePoint Network
6519,RI,1.0,,,ChargePoint Network
6520,CA,,,18.0,ChargePoint Network
6521,IL,,,4.0,ChargePoint Network
6522,CA,,,10.0,ChargePoint Network
6523,CA,,,2.0,ChargePoint Network
6524,MD,,,2.0,SemaCharge Network
6525,MD,,,2.0,SemaCharge Network
6526,CA,,,6.0,ChargePoint Network
6527,GA,,,2.0,ChargePoint Network
6528,CA,,,2.0,SemaCharge Network
6529,MA,,,2.0,ChargePoint Network
6530,CA,,,10.0,SemaCharge Network
6531,CA,,,10.0,SemaCharge Network
6532,CA,,,3.0,SemaCharge Network
6533,CA,,,6.0,SemaCharge Network
6534,MA,2.0,,6.0,ChargePoint Network
6535,MA,,,2.0,ChargePoint Network
6536,CA,,,2.0,ChargePoint Network
6537,KS,,,6.0,ChargePoint Network
6538,GA,,,1.0,
6539,AK,,,2.0,
6540,MD,,,2.0,
6541,CA,,,8.0,SemaCharge Network
6542,MA,,,2.0,SemaCharge Network
6543,CA,,,2.0,ChargePoint Network
6544,CA,,,4.0,ChargePoint Network
6545,CA,,,4.0,ChargePoint Network
6546,NE,,,2.0,ChargePoint Network
6547,CA,,,8.0,ChargePoint Network
6548,CA,,,32.0,ChargePoint Network
6549,IL,,,4.0,ChargePoint Network
6550,CA,,3.0,9.0,ChargePoint Network
6551,CA,,,2.0,ChargePoint Network
6552,CA,,,2.0,ChargePoint Network
6553,CA,,,6.0,ChargePoint Network
6554,ME,,,2.0,ChargePoint Network
6555,CA,,,8.0,ChargePoint Network
6556,MO,,,16.0,ChargePoint Network
6557,GA,2.0,,2.0,ChargePoint Network
6558,FL,,,2.0,ChargePoint Network
6559,MD,2.0,,,ChargePoint Network
6560,FL,,,2.0,SemaCharge Network
6561,FL,,,2.0,ChargePoint Network
6562,NJ,,1.0,1.0,ChargePoint Network
6563,VT,,,2.0,ChargePoint Network
6564,GA,,,4.0,ChargePoint Network
6565,MA,,,2.0,SemaCharge Network
6566,GA,,,4.0,SemaCharge Network
6567,MA,,,1.0,ChargePoint Network
6568,CA,,,8.0,ChargePoint Network
6569,CA,,,8.0,ChargePoint Network
6570,FL,,,1.0,ChargePoint Network
6571,NV,,,6.0,ChargePoint Network
6572,CO,,,1.0,SemaCharge Network
6573,MA,,,2.0,SemaCharge Network
6574,MN,,,2.0,ChargePoint Network
6575,MN,,,2.0,ChargePoint Network
6576,NJ,,,2.0,ChargePoint Network
6577,MD,2.0,,,ChargePoint Network
6578,TX,,,4.0,ChargePoint Network
6579,NJ,2.0,,,ChargePoint Network
6580,FL,,,2.0,ChargePoint Network
6581,CA,,,2.0,ChargePoint Network
6582,MD,2.0,,,ChargePoint Network
6583,NV,,,3.0,ChargePoint Network
6584,NJ,,,2.0,ChargePoint Network
6585,NJ,,,2.0,ChargePoint Network
6586,CA,,,12.0,SemaCharge Network
6587,CA,,,12.0,SemaCharge Network
6588,WA,,,4.0,ChargePoint Network
6589,CA,,,8.0,ChargePoint Network
6590,CA,,,3.0,ChargePoint Network
6591,CA,,,4.0,ChargePoint Network
6592,MA,,,2.0,ChargePoint Network
6593,CA,,,2.0,ChargePoint Network
6594,IL,,,2.0,ChargePoint Network
6595,CA,,,1.0,GE WattStation
6596,NC,,,1.0,GE WattStation
6597,CA,,,1.0,GE WattStation
6598,CA,,,1.0,GE WattStation
6599,VA,,,1.0,GE WattStation
6600,MA,,,1.0,GE WattStation
6601,CA,,,1.0,GE WattStation
6602,CA,,,1.0,GE WattStation
6603,CA,,,1.0,GE WattStation
6604,CA,,,1.0,GE WattStation
6605,MD,,,1.0,GE WattStation
6606,NC,,,1.0,GE WattStation
6607,CA,,,1.0,GE WattStation
6608,CA,,,1.0,GE WattStation
6609,GA,,,1.0,GE WattStation
6610,NY,,,1.0,GE WattStation
6611,NY,,,1.0,GE WattStation
6612,CA,,,1.0,GE WattStation
6613,TX,,,1.0,GE WattStation
6614,CA,,,1.0,GE WattStation
6615,VA,,,1.0,GE WattStation
6616,CA,,,1.0,GE WattStation
6617,CA,,,1.0,GE WattStation
