,State,DC Fast Charge,Level 1,Level 2,EV Network
5198,WA,,,1.0,SemaCharge Network
5199,UT,,,2.0,ChargePoint Network
5200,UT,,,2.0,ChargePoint Network
5201,CA,1.0,,,ChargePoint Network
5202,CA,,,12.0,ChargePoint Network
5203,CA,,,3.0,ChargePoint Network
5204,CA,,,2.0,ChargePoint Network
5205,CA,,,2.0,ChargePoint Network
5206,FL,,1.0,1.0,ChargePoint Network
5207,NJ,2.0,,2.0,ChargePoint Network
5208,CA,1.0,,5.0,ChargePoint Network
5209,KS,,,6.0,ChargePoint Network
5210,VA,,,6.0,ChargePoint Network
5211,CA,,,6.0,ChargePoint Network
5212,CA,,,12.0,ChargePoint Network
5213,GA,2.0,,2.0,ChargePoint Network
5214,MN,,,1.0,
5215,CT,,,4.0,
5216,LA,,,2.0,
5217,ME,,,1.0,
5218,ME,,,1.0,
5219,ME,,,1.0,
5220,NY,,,2.0,ChargePoint Network
5221,CA,,,1.0,ChargePoint Network
5222,CA,,,1.0,ChargePoint Network
5223,CA,,,1.0,ChargePoint Network
5224,CA,,,2.0,ChargePoint Network
5225,GA,2.0,,2.0,ChargePoint Network
5226,FL,,,6.0,
5227,CA,,,4.0,SemaCharge Network
5228,CA,,1.0,1.0,ChargePoint Network
5229,MD,,,1.0,ChargePoint Network
5230,MN,,,2.0,ChargePoint Network
5231,CA,,,3.0,ChargePoint Network
5232,GA,2.0,,2.0,ChargePoint Network
5233,CA,,,4.0,
5234,CA,,,1.0,ChargePoint Network
5235,CA,,,1.0,ChargePoint Network
5236,CA,,,2.0,ChargePoint Network
5237,NJ,,,2.0,ChargePoint Network
5238,CA,1.0,,2.0,ChargePoint Network
5239,CA,,,2.0,ChargePoint Network
5240,GA,2.0,,2.0,ChargePoint Network
5241,GA,2.0,,2.0,ChargePoint Network
5242,GA,2.0,,2.0,ChargePoint Network
5243,CA,,,1.0,ChargePoint Network
5244,CA,,,1.0,ChargePoint Network
5245,CA,,,2.0,ChargePoint Network
5246,AZ,,,4.0,ChargePoint Network
5247,GA,,,2.0,ChargePoint Network
5248,AZ,,,1.0,ChargePoint Network
5249,GA,2.0,,2.0,ChargePoint Network
5250,IL,,,2.0,ChargePoint Network
5251,CA,,,2.0,ChargePoint Network
5252,WI,,,1.0,SemaCharge Network
5253,CA,,,2.0,ChargePoint Network
5254,CA,,,1.0,ChargePoint Network
5255,CA,,,1.0,ChargePoint Network
5256,IL,,,4.0,ChargePoint Network
5257,IL,,,2.0,ChargePoint Network
5258,IL,,,2.0,ChargePoint Network
5259,CA,,,1.0,ChargePoint Network
5260,IL,,,2.0,ChargePoint Network
5261,WA,,,1.0,ChargePoint Network
5262,NY,,,2.0,ChargePoint Network
5263,CO,,,2.0,ChargePoint Network
5264,CA,,,2.0,ChargePoint Network
5265,GA,,,2.0,ChargePoint Network
5266,CA,,,1.0,ChargePoint Network
5267,WA,,,2.0,ChargePoint Network
5268,TX,,,2.0,ChargePoint Network
5269,NJ,,,2.0,ChargePoint Network
5270,NC,,,2.0,ChargePoint Network
5271,MN,,,2.0,ChargePoint Network
5272,CA,,,2.0,ChargePoint Network
5273,CA,,,2.0,ChargePoint Network
5274,IN,,,2.0,ChargePoint Network
5275,GA,2.0,,,ChargePoint Network
5276,CA,,,4.0,ChargePoint Network
5277,IL,,,2.0,ChargePoint Network
5278,NJ,,,1.0,ChargePoint Network
5279,IL,,,2.0,ChargePoint Network
5280,GA,,,24.0,ChargePoint Network
5281,CA,,,4.0,ChargePoint Network
5282,WA,1.0,,,ChargePoint Network
5283,CO,,,2.0,ChargePoint Network
5284,NY,,,2.0,ChargePoint Network
5285,NY,,,1.0,ChargePoint Network
5286,CA,,,4.0,ChargePoint Network
5287,CA,,,4.0,ChargePoint Network
5288,CA,,,2.0,ChargePoint Network
5289,OR,,,2.0,
5290,CA,,,1.0,
5291,DE,,,2.0,
5292,MD,,,4.0,
5293,MD,,,2.0,
5294,AZ,,,2.0,
5295,CA,,,2.0,ChargePoint Network
5296,CA,,,2.0,ChargePoint Network
5297,CA,,,5.0,ChargePoint Network
5298,CA,,,2.0,ChargePoint Network
5299,TX,,,4.0,ChargePoint Network
5300,TX,,,2.0,ChargePoint Network
5301,NH,,,2.0,ChargePoint Network
5302,MA,,,2.0,ChargePoint Network
5303,CA,,,2.0,ChargePoint Network
5304,FL,,,1.0,ChargePoint Network
5305,OR,,,2.0,ChargePoint Network
5306,GA,,,2.0,SemaCharge Network
5307,CA,2.0,,2.0,ChargePoint Network
5308,CA,,,2.0,ChargePoint Network
5309,MA,,,4.0,ChargePoint Network
5310,MA,,,8.0,ChargePoint Network
5311,TX,,,2.0,ChargePoint Network
5312,TX,,,4.0,ChargePoint Network
5313,MN,,1.0,,
5314,MN,,1.0,,
5315,MN,,1.0,,
5316,WI,,1.0,,
5317,WI,,1.0,,
5318,WI,,1.0,,
5319,WI,,1.0,,
5320,WI,,1.0,,
5321,WI,,1.0,,
5322,IA,,1.0,,
5323,WI,,1.0,,
5324,IA,,1.0,,
5325,IA,,1.0,,
5326,WI,,1.0,,
5327,CO,,,2.0,SemaCharge Network
5328,CA,,,2.0,ChargePoint Network
5329,WA,,,3.0,ChargePoint Network
5330,CA,,,2.0,ChargePoint Network
5331,CA,,,2.0,ChargePoint Network
5332,CA,,,2.0,ChargePoint Network
5333,MO,,,2.0,ChargePoint Network
5334,TX,,,2.0,ChargePoint Network
5335,TX,,,2.0,ChargePoint Network
5336,TX,,,2.0,ChargePoint Network
5337,CA,,,4.0,ChargePoint Network
5338,CA,,,6.0,ChargePoint Network
5339,CA,,,2.0,ChargePoint Network
5340,TX,,,2.0,ChargePoint Network
5341,NM,,,1.0,
5342,CA,,,2.0,ChargePoint Network
5343,MN,,,2.0,ChargePoint Network
5344,MA,,,2.0,ChargePoint Network
5345,TX,,,4.0,ChargePoint Network
5346,CA,,,2.0,ChargePoint Network
5347,CA,,,2.0,ChargePoint Network
5348,CA,,,4.0,ChargePoint Network
5349,CA,,,3.0,ChargePoint Network
5350,CA,,,2.0,ChargePoint Network
5351,VA,,,1.0,
5352,NY,,,4.0,SemaCharge Network
5353,GA,,,2.0,ChargePoint Network
5354,NJ,,,2.0,ChargePoint Network
5355,CA,,,2.0,ChargePoint Network
5356,CA,,,2.0,ChargePoint Network
5357,CA,,,2.0,ChargePoint Network
5358,FL,,,2.0,SemaCharge Network
5359,MD,,,4.0,
5360,CA,,,4.0,
5361,CA,,,1.0,
5362,MT,,,1.0,
5363,CA,,1.0,5.0,ChargePoint Network
5364,CA,,,36.0,ChargePoint Network
5365,SC,,,2.0,ChargePoint Network
5366,SC,,,2.0,ChargePoint Network
5367,TX,,,2.0,ChargePoint Network
5368,CA,,,4.0,ChargePoint Network
5369,CA,,,2.0,ChargePoint Network
5370,CA,,1.0,,
5371,CA,,,3.0,EV Connect
5372,CA,1.0,,1.0,
5373,CA,,,3.0,OpConnect
5374,CA,,,3.0,
5375,CA,,,2.0,
5376,CA,,,2.0,
5377,CA,2.0,,,
5378,CA,,,2.0,
5379,CA,,,2.0,
5380,CA,,,2.0,
5381,CA,,,3.0,
5382,CA,,,15.0,
5383,CA,,,6.0,
5384,CA,,,3.0,
5385,CA,,,3.0,
5386,CA,,,2.0,
5387,CA,,,3.0,EV Connect
5388,CA,,,2.0,
5389,CA,,,2.0,ChargePoint Network
5390,CA,,,2.0,ChargePoint Network
5391,MD,,,2.0,ChargePoint Network
5392,WA,,,4.0,ChargePoint Network
5393,CA,,,2.0,ChargePoint Network
5394,TX,,,2.0,ChargePoint Network
5395,GA,,,2.0,ChargePoint Network
5396,CA,,,4.0,
5397,CA,,,2.0,
5398,CA,,,9.0,
5399,CA,,,14.0,
5400,CA,,,4.0,
5401,CA,,,4.0,
5402,CA,,,1.0,
5403,CA,,,6.0,ChargePoint Network
5404,CA,,,2.0,ChargePoint Network
5405,VA,,,1.0,SemaCharge Network
5406,WA,,,4.0,ChargePoint Network
5407,TX,,,2.0,ChargePoint Network
5408,NY,,,2.0,ChargePoint Network
5409,WA,,,2.0,ChargePoint Network
5410,TX,,,2.0,ChargePoint Network
5411,TX,,,2.0,ChargePoint Network
5412,CA,,,4.0,ChargePoint Network
5413,TX,,,2.0,ChargePoint Network
5414,OH,,,2.0,ChargePoint Network
5415,CA,,,2.0,ChargePoint Network
5416,TX,,,2.0,ChargePoint Network
5417,TX,,,2.0,ChargePoint Network
5418,KY,,,1.0,
5419,NY,,,4.0,ChargePoint Network
5420,CA,,,4.0,ChargePoint Network
5421,FL,,,4.0,ChargePoint Network
5422,NY,,,2.0,ChargePoint Network
5423,CA,,,2.0,ChargePoint Network
5424,MA,,,2.0,ChargePoint Network
5425,FL,,,4.0,
5426,WA,,,2.0,ChargePoint Network
5427,NV,,,2.0,ChargePoint Network
5428,NY,,,2.0,ChargePoint Network
5429,MD,,,4.0,ChargePoint Network
5430,CA,,,1.0,ChargePoint Network
5431,CA,,,2.0,ChargePoint Network
5432,MD,,,8.0,ChargePoint Network
5433,MN,,,1.0,ChargePoint Network
5434,MN,,,4.0,ChargePoint Network
5435,TX,,,2.0,ChargePoint Network
5436,MA,,,2.0,ChargePoint Network
5437,TX,,,2.0,ChargePoint Network
5438,MT,,,1.0,
5439,OH,,,2.0,
5440,CA,,,1.0,
5441,CA,,,1.0,
5442,CA,,,1.0,
5443,CA,,,1.0,
5444,CA,,,2.0,
5445,WA,,,2.0,ChargePoint Network
5446,NY,,,2.0,ChargePoint Network
5447,CA,,,34.0,ChargePoint Network
5448,FL,,,2.0,ChargePoint Network
5449,TX,,,2.0,
5450,CA,,,2.0,
5451,CA,,,3.0,
5452,CA,,,1.0,
5453,CA,,,1.0,
5454,CA,,,1.0,
5455,CA,,,1.0,
5456,CA,,,1.0,
5457,CA,,,1.0,
5458,CA,,,2.0,
5459,CA,,,1.0,
5460,CA,,,1.0,
5461,FL,,,2.0,SemaCharge Network
5462,CA,,,1.0,
5463,CA,,,1.0,
5464,CA,,,1.0,
5465,CA,,,2.0,ChargePoint Network
5466,MA,,,2.0,ChargePoint Network
5467,MD,,,8.0,
5468,FL,,,1.0,
5469,GA,1.0,,1.0,
5470,IL,,,1.0,
5471,MN,1.0,,1.0,
5472,MO,,,1.0,
5473,NY,,,1.0,
5474,NY,,,1.0,
5475,NY,,,1.0,
5476,OK,,,1.0,
5477,UT,1.0,,4.0,
5478,WV,,,1.0,
5479,CA,,,4.0,ChargePoint Network
5480,CA,2.0,,,ChargePoint Network
5481,CA,,,4.0,ChargePoint Network
5482,MA,,,1.0,ChargePoint Network
5483,CA,,,1.0,ChargePoint Network
5484,VA,,,1.0,
5485,CA,,,4.0,ChargePoint Network
5486,GA,,,2.0,ChargePoint Network
5487,GA,,,2.0,ChargePoint Network
5488,NY,,,2.0,ChargePoint Network
5489,MN,,,4.0,ChargePoint Network
5490,CT,,,2.0,
5491,CT,,,3.0,
5492,CT,,,2.0,
5493,CT,,,2.0,
5494,CT,,,2.0,
5495,CT,,,2.0,
5496,CT,,,1.0,
5497,PA,,,2.0,SemaCharge Network
5498,CA,,,4.0,ChargePoint Network
5499,GA,4.0,,20.0,ChargePoint Network
5500,GA,,,4.0,ChargePoint Network
5501,TX,,,8.0,ChargePoint Network
5502,TX,,,2.0,ChargePoint Network
5503,CA,,,4.0,ChargePoint Network
5504,MD,,,2.0,ChargePoint Network
5505,MD,,,2.0,ChargePoint Network
5506,CA,1.0,,,ChargePoint Network
5507,MO,,,6.0,ChargePoint Network
5508,MO,,,6.0,ChargePoint Network
5509,MA,,,2.0,ChargePoint Network
5510,CT,,,2.0,
5511,CO,,,2.0,
5512,UT,,,6.0,
5513,MD,,,4.0,
5514,ID,,,1.0,
5515,ID,,,1.0,
5516,ID,,,1.0,
5517,CA,,,3.0,ChargePoint Network
5518,MO,,,2.0,ChargePoint Network
5519,KS,,,6.0,ChargePoint Network
5520,MO,,,6.0,ChargePoint Network
5521,MO,,,4.0,ChargePoint Network
5522,MA,,,2.0,ChargePoint Network
5523,VA,,,2.0,ChargePoint Network
5524,CA,,,4.0,ChargePoint Network
5525,CA,,,5.0,
5526,CA,,,3.0,
5527,CA,,,1.0,
5528,CA,,,3.0,
5529,CA,,,2.0,
5530,CA,,,2.0,
5531,CA,,,4.0,
5532,CA,,,2.0,
5533,CA,,,2.0,
5534,CA,,,2.0,
5535,CA,,,2.0,
5536,NC,,,2.0,ChargePoint Network
5537,CT,,,2.0,ChargePoint Network
5538,DC,,,2.0,ChargePoint Network
5539,CA,,,4.0,
5540,CA,,,4.0,
5541,VT,,10.0,,
5542,VT,,14.0,,
5543,MD,,,2.0,
5544,MO,,,6.0,ChargePoint Network
5545,IL,,,2.0,ChargePoint Network
5546,IL,,,2.0,ChargePoint Network
5547,MA,,,2.0,ChargePoint Network
5548,CO,,,2.0,ChargePoint Network
5549,CO,,,2.0,ChargePoint Network
5550,TX,,,2.0,ChargePoint Network
5551,NC,,,1.0,
5552,MI,,,1.0,
5553,MI,,,2.0,
5554,MI,,,1.0,
5555,CO,,,2.0,
5556,CO,,,2.0,
5557,CA,,,4.0,
5558,CA,,,1.0,
5559,CA,1.0,,,ChargePoint Network
5560,CA,1.0,,,ChargePoint Network
5561,CA,1.0,,,ChargePoint Network
5562,MO,,,6.0,ChargePoint Network
5563,CA,1.0,,2.0,ChargePoint Network
5564,MN,,,1.0,ChargePoint Network
5565,MN,,,1.0,ChargePoint Network
5566,FL,,,3.0,ChargePoint Network
5567,MD,,,2.0,ChargePoint Network
5568,MD,,,2.0,ChargePoint Network
5569,GA,,,4.0,ChargePoint Network
5570,GA,,,4.0,ChargePoint Network
5571,KS,,,6.0,ChargePoint Network
5572,KS,,,6.0,ChargePoint Network
5573,MO,,,6.0,ChargePoint Network
5574,KS,,,6.0,ChargePoint Network
5575,MO,,,2.0,ChargePoint Network
5576,IL,,,1.0,ChargePoint Network
5577,FL,,,4.0,ChargePoint Network
5578,CA,,,8.0,ChargePoint Network
5579,CA,,,4.0,ChargePoint Network
5580,CA,,,6.0,ChargePoint Network
5581,CA,,,2.0,ChargePoint Network
5582,TN,,,1.0,ChargePoint Network
5583,CO,,,1.0,
5584,CO,,,1.0,
5585,CO,,,1.0,
5586,CO,,,1.0,
5587,CO,,,1.0,
5588,CA,,,4.0,ChargePoint Network
5589,MO,,,6.0,ChargePoint Network
5590,MO,,,6.0,ChargePoint Network
5591,CA,,,2.0,ChargePoint Network
5592,VT,1.0,,,
5593,GA,,,2.0,
5594,GA,,,2.0,
5595,IN,,,1.0,
5596,PA,,,2.0,
5597,CA,,,4.0,ChargePoint Network
5598,KS,,,6.0,ChargePoint Network
5599,MO,,,6.0,ChargePoint Network
5600,MO,,,6.0,ChargePoint Network
5601,KS,,,6.0,ChargePoint Network
5602,MO,,,6.0,ChargePoint Network
5603,MO,,,6.0,ChargePoint Network
5604,MO,,,6.0,ChargePoint Network
5605,MO,,,6.0,ChargePoint Network
5606,KS,,,6.0,ChargePoint Network
5607,MO,,,6.0,ChargePoint Network
5608,MO,,,6.0,ChargePoint Network
5609,CA,,1.0,,
5610,CA,1.0,,3.0,
5611,CA,,,2.0,
5612,CA,,,2.0,
5613,CA,,,2.0,
5614,CA,,,2.0,
5615,CA,,,2.0,
5616,CA,,,3.0,OpConnect
5617,CA,,,2.0,OpConnect
5618,KY,,,4.0,ChargePoint Network
5619,KY,,,2.0,ChargePoint Network
5620,IL,,,2.0,ChargePoint Network
5621,NY,,,2.0,ChargePoint Network
5622,NY,,,2.0,ChargePoint Network
5623,MA,,,2.0,ChargePoint Network
5624,OH,,,2.0,ChargePoint Network
5625,WI,,,2.0,ChargePoint Network
5626,MA,,,2.0,ChargePoint Network
5627,VT,,,2.0,
5628,VT,,,2.0,
5629,CA,,,5.0,ChargePoint Network
5630,AR,,,2.0,ChargePoint Network
5631,NJ,,,2.0,ChargePoint Network
5632,NV,,,2.0,ChargePoint Network
5633,OK,,,3.0,
5634,FL,,,2.0,ChargePoint Network
5635,PA,,,8.0,ChargePoint Network
5636,GA,,,4.0,ChargePoint Network
5637,CO,,,2.0,ChargePoint Network
5638,CO,,,2.0,ChargePoint Network
5639,MD,,,8.0,ChargePoint Network
5640,MA,,,4.0,SemaCharge Network
5641,MD,,,2.0,SemaCharge Network
5642,NY,,,2.0,ChargePoint Network
5643,MA,,,5.0,ChargePoint Network
5644,AL,,,2.0,ChargePoint Network
5645,IL,,,2.0,ChargePoint Network
5646,CA,,,48.0,ChargePoint Network
5647,GA,,,4.0,ChargePoint Network
5648,IL,,,2.0,ChargePoint Network
5649,NE,,,2.0,ChargePoint Network
5650,VT,,,2.0,ChargePoint Network
5651,CA,,,8.0,ChargePoint Network
5652,CA,,,2.0,ChargePoint Network
5653,CA,,,2.0,ChargePoint Network
5654,MI,,,1.0,
5655,OH,,,1.0,
5656,MO,,,1.0,
5657,NH,,,2.0,
5658,NY,,,2.0,ChargePoint Network
5659,GA,,,4.0,ChargePoint Network
5660,MO,,,4.0,ChargePoint Network
5661,VT,,,2.0,
5662,CA,,,1.0,ChargePoint Network
5663,CA,,,4.0,ChargePoint Network
5664,MA,,,2.0,ChargePoint Network
5665,MD,,,6.0,
5666,CA,,,1.0,
5667,IL,,,1.0,
5668,DC,,,4.0,SemaCharge Network
5669,CA,,,3.0,ChargePoint Network
5670,NY,1.0,,,ChargePoint Network
5671,MA,,,5.0,ChargePoint Network
5672,TX,,,2.0,
5673,CA,,,4.0,ChargePoint Network
5674,CA,,,4.0,ChargePoint Network
5675,CA,,,4.0,ChargePoint Network
5676,DE,1.0,,,ChargePoint Network
5677,CA,2.0,,2.0,ChargePoint Network
5678,CA,,,6.0,ChargePoint Network
5679,CA,,,4.0,ChargePoint Network
5680,AZ,,,2.0,ChargePoint Network
5681,AZ,,,3.0,ChargePoint Network
5682,MD,,,2.0,ChargePoint Network
5683,CA,,,8.0,ChargePoint Network
5684,CA,,4.0,,
5685,CA,,,1.0,
5686,MD,,,4.0,ChargePoint Network
5687,MD,,,4.0,ChargePoint Network
5688,CA,1.0,,,ChargePoint Network
5689,CA,,,2.0,ChargePoint Network
5690,MD,2.0,,,ChargePoint Network
5691,MD,2.0,,,ChargePoint Network
5692,CA,1.0,,,ChargePoint Network
5693,MD,2.0,,,ChargePoint Network
5694,NC,,,1.0,ChargePoint Network
5695,OR,,,3.0,ChargePoint Network
5696,WI,,,1.0,
5697,WI,,,1.0,
5698,WI,,,1.0,
5699,WI,,,1.0,
5700,DE,,,1.0,
5701,VA,,,1.0,
5702,VA,,,1.0,
5703,VA,,,1.0,
5704,VA,,,1.0,
5705,VA,,,1.0,
5706,VA,,,2.0,
5707,VA,,,1.0,
5708,VA,,,1.0,
5709,UT,,,1.0,
5710,UT,,,1.0,
5711,MA,,,2.0,ChargePoint Network
5712,CA,1.0,,,ChargePoint Network
5713,CO,,,2.0,ChargePoint Network
5714,MO,,,4.0,ChargePoint Network
5715,MD,2.0,,,ChargePoint Network
5716,PA,,,6.0,ChargePoint Network
5717,OR,,,4.0,OpConnect
5718,MO,,,1.0,
5719,CA,,,9.0,
5720,CA,,,4.0,
5721,CA,,,3.0,
5722,IL,,,4.0,ChargePoint Network
5723,MA,,,4.0,ChargePoint Network
5724,CA,,,16.0,ChargePoint Network
5725,FL,,,2.0,ChargePoint Network
5726,MD,,,2.0,SemaCharge Network
5727,NY,,,2.0,ChargePoint Network
5728,NE,,,2.0,ChargePoint Network
5729,HI,2.0,,,OpConnect
5730,WY,,,2.0,
5731,NC,,,1.0,OpConnect
5732,VT,,,2.0,
5733,VT,,,1.0,
5734,FL,,,2.0,ChargePoint Network
5735,AL,,,1.0,
5736,CA,,,2.0,OpConnect
5737,CA,,,1.0,OpConnect
5738,CA,,,4.0,OpConnect
5739,CA,,,3.0,OpConnect
5740,MD,,,1.0,SemaCharge Network
5741,UT,,,1.0,SemaCharge Network
5742,RI,,,2.0,ChargePoint Network
5743,MD,,,1.0,SemaCharge Network
5744,UT,,,1.0,SemaCharge Network
5745,KS,,,1.0,SemaCharge Network
5746,CO,,,4.0,SemaCharge Network
5747,NY,,,1.0,ChargePoint Network
5748,FL,,,2.0,ChargePoint Network
5749,CA,,,2.0,ChargePoint Network
5750,PA,1.0,,,ChargePoint Network
5751,CA,,,2.0,ChargePoint Network
5752,CA,1.0,,,ChargePoint Network
5753,MA,,,5.0,ChargePoint Network
5754,MN,,1.0,,
5755,MN,,1.0,,
5756,WI,,1.0,,
5757,WI,,1.0,,
5758,WI,,1.0,,
5759,IA,,1.0,,
5760,MN,,1.0,,
5761,WI,,1.0,,
5762,MN,,1.0,,
5763,WI,,1.0,,
5764,MN,,1.0,,
5765,MN,,1.0,,
5766,IA,,1.0,,
5767,MN,,1.0,,
5768,WI,,1.0,,
5769,MN,,1.0,,
5770,WI,,1.0,,
5771,MN,,1.0,,
5772,WI,,1.0,,
5773,WI,,1.0,,
5774,WI,,1.0,,
5775,MN,,1.0,,
5776,IA,,1.0,,
5777,WI,,1.0,,
5778,WI,,1.0,,
5779,MN,,1.0,,
5780,MN,,1.0,,
5781,IA,,1.0,,
5782,WI,,1.0,,
5783,IA,,1.0,,
5784,WI,,1.0,,
5785,WI,,1.0,,
5786,WI,,1.0,,
5787,WI,,1.0,,
5788,CA,,,2.0,
5789,CO,,,2.0,ChargePoint Network
5790,FL,,,2.0,ChargePoint Network
5791,FL,,,2.0,ChargePoint Network
5792,MO,,,1.0,
5793,MO,,,1.0,
5794,MO,,,1.0,
5795,MI,,,1.0,
5796,MI,,,1.0,
5797,MI,,,1.0,
5798,MI,,,1.0,
5799,SC,,,1.0,
5800,SC,,,1.0,
5801,SC,,,1.0,
5802,SC,,,1.0,
5803,SC,,,1.0,
5804,SC,,,1.0,
5805,SC,,,1.0,
5806,SC,,,1.0,
5807,PA,,,2.0,ChargePoint Network
5808,CA,,,2.0,ChargePoint Network
5809,PA,,,2.0,ChargePoint Network
5810,CO,,,2.0,ChargePoint Network
5811,TX,,,2.0,ChargePoint Network
5812,FL,,,2.0,ChargePoint Network
5813,WA,,,1.0,
5814,WA,,,1.0,
5815,WA,,,1.0,
5816,WA,,1.0,1.0,
5817,WA,,,1.0,
5818,WA,,,1.0,
5819,CA,,,2.0,ChargePoint Network
5820,NC,,,2.0,ChargePoint Network
5821,NC,,,2.0,ChargePoint Network
5822,NC,,,2.0,ChargePoint Network
5823,NC,,,2.0,ChargePoint Network
5824,NV,,,2.0,ChargePoint Network
5825,FL,,,2.0,ChargePoint Network
5826,MD,,,1.0,SemaCharge Network
5827,MD,,,4.0,SemaCharge Network
5828,CA,,,20.0,ChargePoint Network
5829,CA,,,2.0,ChargePoint Network
5830,OR,1.0,,,ChargePoint Network
5831,OR,1.0,,,ChargePoint Network
5832,CA,,,4.0,ChargePoint Network
5833,CA,,,2.0,ChargePoint Network
5834,CA,,,2.0,ChargePoint Network
5835,MA,,,4.0,ChargePoint Network
5836,MA,,,2.0,
5837,OR,1.0,,,ChargePoint Network
5838,WA,,,2.0,ChargePoint Network
5839,AZ,,,10.0,ChargePoint Network
5840,MA,,,2.0,ChargePoint Network
5841,MO,,,6.0,ChargePoint Network
5842,MD,1.0,,,ChargePoint Network
5843,OR,,,2.0,ChargePoint Network
5844,FL,,,2.0,ChargePoint Network
5845,FL,,,2.0,ChargePoint Network
5846,MO,,,4.0,ChargePoint Network
5847,MO,,,2.0,ChargePoint Network
5848,NY,,,2.0,ChargePoint Network
5849,MD,2.0,,,ChargePoint Network
5850,MO,,,12.0,ChargePoint Network
5851,CA,,,10.0,ChargePoint Network
5852,FL,,,8.0,ChargePoint Network
5853,CT,,,2.0,ChargePoint Network
5854,CT,,,2.0,ChargePoint Network
5855,CA,,,4.0,ChargePoint Network
5856,MD,,,1.0,ChargePoint Network
5857,CA,,,2.0,
5858,CA,,,1.0,
5859,MD,,,1.0,SemaCharge Network
5860,CT,,,2.0,ChargePoint Network
5861,CA,,,2.0,ChargePoint Network
5862,CA,,,1.0,ChargePoint Network
5863,MO,,,4.0,ChargePoint Network
5864,FL,,,1.0,ChargePoint Network
5865,GA,,,1.0,
5866,GA,,,1.0,
5867,GA,,,1.0,
5868,GA,,,1.0,
5869,GA,,,1.0,
5870,GA,,,1.0,
5871,GA,,,4.0,
5872,MD,2.0,,,ChargePoint Network
5873,MA,,,6.0,ChargePoint Network
5874,FL,,,1.0,ChargePoint Network
5875,FL,,,1.0,ChargePoint Network
5876,IN,,,1.0,
5877,IN,,,1.0,
5878,NJ,,,1.0,
5879,KY,,,1.0,
5880,MA,,,1.0,
5881,MA,,,1.0,
5882,MA,,,1.0,
5883,MA,,,1.0,
5884,MA,,,1.0,
5885,MA,,,1.0,
5886,NC,,,1.0,
5887,NC,,,1.0,
5888,NC,,,1.0,
5889,NC,,,1.0,
5890,NC,,,2.0,
5891,NC,,,1.0,
5892,NC,,,1.0,
5893,NC,,,1.0,
5894,NC,,,1.0,
5895,NC,,,1.0,
5896,CA,1.0,,,ChargePoint Network
5897,SD,,,1.0,
5898,SD,,,1.0,
5899,SD,,,1.0,
5900,TN,,,1.0,
5901,TN,,,1.0,
5902,TN,,,1.0,
5903,TN,,,1.0,
5904,OK,,,1.0,
5905,AL,,,1.0,
5906,AL,,,1.0,
5907,AL,,,1.0,
5908,AL,,,1.0,
5909,AZ,,,1.0,
5910,AZ,,,1.0,
5911,CA,,,1.0,SemaCharge Network
5912,FL,,,1.0,ChargePoint Network
5913,OR,2.0,,,ChargePoint Network
5914,OR,1.0,,,ChargePoint Network
5915,CA,1.0,,,ChargePoint Network
5916,GA,,,4.0,ChargePoint Network
5917,CT,4.0,,,ChargePoint Network
5918,GA,,,4.0,ChargePoint Network
5919,GA,,,4.0,ChargePoint Network
5920,OR,2.0,,,ChargePoint Network
5921,CO,,,1.0,SemaCharge Network
5922,NM,,,1.0,
5923,NM,,,1.0,
5924,NM,,,1.0,
5925,MD,,,1.0,
5926,MD,,,1.0,
5927,MD,,,1.0,
5928,MD,,,2.0,
5929,MD,,,2.0,
5930,MD,,,1.0,
5931,MD,,,1.0,
5932,MD,,,1.0,
5933,MN,,,2.0,ChargePoint Network
5934,OR,1.0,,,ChargePoint Network
5935,TX,,,6.0,ChargePoint Network
5936,GA,,,2.0,ChargePoint Network
5937,MA,,,2.0,
5938,GA,2.0,,,ChargePoint Network
5939,HI,,,1.0,ChargePoint Network
5940,IA,,,2.0,ChargePoint Network
5941,VT,,,2.0,ChargePoint Network
5942,NH,,,1.0,
5943,MD,,,4.0,
5944,CA,,,2.0,EV Connect
5945,CA,,,4.0,EV Connect
5946,VT,,,2.0,SemaCharge Network
5947,VT,,,2.0,SemaCharge Network
5948,NE,,,2.0,ChargePoint Network
5949,IL,,,2.0,ChargePoint Network
5950,NY,,,2.0,ChargePoint Network
5951,GA,,,16.0,ChargePoint Network
5952,FL,,,2.0,ChargePoint Network
5953,CA,,,2.0,ChargePoint Network
5954,CA,,,2.0,ChargePoint Network
5955,CA,,,2.0,ChargePoint Network
5956,CA,,,2.0,ChargePoint Network
5957,VT,,,1.0,ChargePoint Network
5958,VT,,,2.0,ChargePoint Network
5959,IA,,,2.0,ChargePoint Network
5960,CA,1.0,,,ChargePoint Network
5961,CA,,,6.0,ChargePoint Network
5962,DC,,,2.0,ChargePoint Network
5963,CA,,,2.0,ChargePoint Network
5964,CA,,,18.0,ChargePoint Network
5965,CA,,,2.0,ChargePoint Network
5966,CA,,,4.0,ChargePoint Network
5967,CA,,,2.0,ChargePoint Network
5968,CA,,,8.0,ChargePoint Network
5969,CA,,,2.0,ChargePoint Network
5970,CA,,,3.0,ChargePoint Network
5971,CA,,,5.0,ChargePoint Network
5972,CA,,,30.0,ChargePoint Network
5973,CA,,,7.0,ChargePoint Network
5974,MD,,,1.0,ChargePoint Network
