,State,DC Fast Charge,Level 1,Level 2,EV Network
2159,FL,,,2.0,
2160,FL,,,1.0,
2161,FL,,,1.0,
2162,FL,,,1.0,
2163,FL,,,1.0,
2164,FL,,,2.0,
2165,FL,,,1.0,
2166,FL,,,2.0,
2167,FL,,,2.0,
2168,GA,1.0,,1.0,
2169,GA,1.0,,1.0,
2170,IA,,,1.0,
2171,AL,,,1.0,
2172,CA,,,1.0,ChargePoint Network
2173,CA,,,4.0,ChargePoint Network
2174,CA,,,2.0,ChargePoint Network
2175,CA,,,1.0,ChargePoint Network
2176,CA,,,4.0,ChargePoint Network
2177,CO,,,1.0,
2178,CT,,,1.0,
2179,FL,,,2.0,
2180,FL,,,2.0,ChargePoint Network
2181,FL,,,1.0,
2182,FL,,,2.0,
2183,CA,,,1.0,
2184,FL,,,2.0,
2185,CA,,4.0,4.0,ChargePoint Network
2186,CA,,,2.0,ChargePoint Network
2187,CO,,,2.0,
2188,CO,1.0,,2.0,
2189,HI,,,1.0,
2190,HI,,,1.0,
2191,HI,,,1.0,
2192,IL,,,1.0,
2193,MA,,,2.0,ChargePoint Network
2194,MN,,,1.0,
2195,NM,,,3.0,
2196,CA,,1.0,,
2197,CA,,,5.0,
2198,CA,,,3.0,
2199,CA,,,1.0,
2200,CA,2.0,,2.0,
2201,CO,,,1.0,
2202,CT,,,1.0,
2203,MA,,,2.0,
2204,MA,,,2.0,
2205,MI,,,2.0,
2206,NC,,,4.0,
2207,PA,,,1.0,
2208,WA,,1.0,2.0,ChargePoint Network
2209,MA,,,2.0,ChargePoint Network
2210,MA,,,4.0,ChargePoint Network
2211,MD,,,2.0,SemaCharge Network
2212,MD,,1.0,,
2213,MD,,,1.0,SemaCharge Network
2214,MI,,,8.0,ChargePoint Network
2215,MO,,1.0,1.0,ChargePoint Network
2216,NC,,,3.0,
2217,OH,,,4.0,ChargePoint Network
2218,PA,,,1.0,ChargePoint Network
2219,SC,,1.0,3.0,ChargePoint Network
2220,TX,,1.0,1.0,ChargePoint Network
2221,AL,,1.0,1.0,ChargePoint Network
2222,AZ,,2.0,2.0,ChargePoint Network
2223,CA,,,3.0,EV Connect
2224,CA,,1.0,1.0,ChargePoint Network
2225,CA,,1.0,1.0,ChargePoint Network
2226,CA,,,5.0,ChargePoint Network
2227,CA,,,4.0,ChargePoint Network
2228,CA,,,1.0,ChargePoint Network
2229,CA,,,5.0,ChargePoint Network
2230,CA,,,5.0,ChargePoint Network
2231,CA,,,4.0,ChargePoint Network
2232,CA,,,4.0,ChargePoint Network
2233,CA,,1.0,1.0,ChargePoint Network
2234,CA,,1.0,1.0,ChargePoint Network
2235,CT,,10.0,5.0,
2236,FL,,,2.0,
2237,FL,,,1.0,
2238,GA,,,6.0,ChargePoint Network
2239,GA,,,6.0,ChargePoint Network
2240,GA,,,1.0,
2241,IL,,,1.0,
2242,IL,,,2.0,
2243,IL,,1.0,1.0,ChargePoint Network
2244,IL,,,2.0,ChargePoint Network
2245,IL,,1.0,1.0,ChargePoint Network
2246,IL,,,2.0,ChargePoint Network
2247,IL,,,8.0,ChargePoint Network
2248,LA,,,1.0,
2249,MA,,,2.0,ChargePoint Network
2250,MA,,,1.0,
2251,MA,,,4.0,ChargePoint Network
2252,IL,,1.0,5.0,ChargePoint Network
2253,KS,,1.0,1.0,ChargePoint Network
2254,KS,,,2.0,ChargePoint Network
2255,MA,,1.0,1.0,ChargePoint Network
2256,MA,,4.0,4.0,ChargePoint Network
2257,MA,,2.0,2.0,ChargePoint Network
2258,MI,,,2.0,ChargePoint Network
2259,MI,,,2.0,ChargePoint Network
2260,NC,,,2.0,
2261,NC,,,2.0,
2262,NC,,,2.0,
2263,NC,,,2.0,
2264,NC,,,1.0,
2265,NC,,,1.0,
2266,NC,,,1.0,
2267,NY,,,4.0,
2268,NY,,,2.0,
2269,NY,,1.0,1.0,ChargePoint Network
2270,OK,,,1.0,
2271,OK,,1.0,1.0,ChargePoint Network
2272,OR,,1.0,1.0,OpConnect
2273,OR,,,1.0,
2274,OR,,2.0,2.0,OpConnect
2275,PA,,,4.0,
2276,VT,,1.0,1.0,ChargePoint Network
2277,CA,,,4.0,ChargePoint Network
2278,CA,2.0,,4.0,ChargePoint Network
2279,CA,,,2.0,ChargePoint Network
2280,CA,,,2.0,
2281,CA,,,1.0,ChargePoint Network
2282,CA,,,6.0,ChargePoint Network
2283,CA,,,6.0,ChargePoint Network
2284,CA,,,1.0,
2285,CA,,,2.0,ChargePoint Network
2286,FL,,,18.0,ChargePoint Network
2287,CA,,,4.0,
2288,CA,,,2.0,
2289,CT,,,1.0,
2290,CT,,,1.0,
2291,CT,,,2.0,
2292,CT,,,1.0,
2293,CT,,,6.0,
2294,CT,,,2.0,
2295,CT,,,1.0,
2296,CT,,,1.0,
2297,CT,,,1.0,
2298,CT,,,1.0,
2299,MA,1.0,,2.0,
2300,ME,,,2.0,
2301,MI,,,1.0,
2302,MI,,,1.0,
2303,MI,,,1.0,
2304,MI,,,4.0,
2305,MI,,,1.0,
2306,MI,,,4.0,
2307,MI,,,2.0,
2308,MI,,,2.0,
2309,MI,,,1.0,
2310,NY,,,2.0,
2311,OR,,,2.0,
2312,TN,,,1.0,
2313,CA,,,2.0,
2314,CA,,,1.0,
2315,NJ,,,2.0,
2316,CA,,,5.0,
2317,CA,,,2.0,
2318,CA,,1.0,1.0,ChargePoint Network
2319,CA,,1.0,2.0,ChargePoint Network
2320,CA,,3.0,3.0,ChargePoint Network
2321,CA,,3.0,3.0,ChargePoint Network
2322,CA,,1.0,1.0,ChargePoint Network
2323,CT,,,4.0,
2324,IA,,,1.0,
2325,MD,,4.0,,
2326,MD,,,2.0,ChargePoint Network
2327,NV,,1.0,1.0,ChargePoint Network
2328,NY,,,2.0,ChargePoint Network
2329,OH,,,1.0,
2330,TX,,3.0,,ChargePoint Network
2331,TX,,4.0,4.0,ChargePoint Network
2332,VT,,3.0,2.0,
2333,WI,,1.0,1.0,ChargePoint Network
2334,CA,,,1.0,
2335,WI,,,2.0,
2336,CA,,,2.0,
2337,CA,,1.0,1.0,ChargePoint Network
2338,CA,,,1.0,
2339,CA,,,1.0,
2340,CA,,,2.0,
2341,CA,,4.0,8.0,ChargePoint Network
2342,CA,,,1.0,
2343,CA,,,2.0,ChargePoint Network
2344,CA,,1.0,1.0,ChargePoint Network
2345,CA,,1.0,1.0,ChargePoint Network
2346,CA,2.0,10.0,28.0,ChargePoint Network
2347,CA,,9.0,21.0,ChargePoint Network
2348,CA,,,4.0,ChargePoint Network
2349,CA,,,2.0,
2350,CA,,,4.0,ChargePoint Network
2351,CA,,,5.0,
2352,CA,,,2.0,ChargePoint Network
2353,CA,,,1.0,ChargePoint Network
2354,CA,,5.0,14.0,ChargePoint Network
2355,CA,,,1.0,ChargePoint Network
2356,CA,,,3.0,
2357,FL,,,2.0,ChargePoint Network
2358,IA,,,1.0,
2359,IL,,,2.0,
2360,KS,,,2.0,ChargePoint Network
2361,MA,,,2.0,ChargePoint Network
2362,MI,,1.0,1.0,ChargePoint Network
2363,MN,,1.0,,
2364,MN,,1.0,,
2365,MN,,1.0,,
2366,MN,,1.0,,
2367,MN,,1.0,,
2368,NE,,1.0,1.0,ChargePoint Network
2369,NY,,,2.0,ChargePoint Network
2370,NY,,,2.0,ChargePoint Network
2371,NY,,,2.0,ChargePoint Network
2372,TX,,1.0,1.0,ChargePoint Network
2373,WA,,,2.0,ChargePoint Network
2374,WI,,1.0,,
2375,WI,,1.0,,
2376,WI,,1.0,,
2377,WI,,1.0,,
2378,WI,,1.0,,
2379,WI,,1.0,,
2380,WI,,1.0,,
2381,WI,,1.0,,
2382,WI,,1.0,,
2383,CA,,,1.0,
2384,CA,,,4.0,
2385,CA,,,1.0,
2386,HI,,,1.0,
2387,HI,,,2.0,
2388,HI,,1.0,,
2389,HI,,,2.0,
2390,HI,,,6.0,
2391,HI,,,1.0,
2392,MA,,,1.0,
2393,MO,,,1.0,
2394,MO,,,1.0,
2395,NY,,,1.0,
2396,VA,,,1.0,
2397,CA,,,1.0,ChargePoint Network
2398,CA,,1.0,1.0,ChargePoint Network
2399,CA,,,2.0,ChargePoint Network
2400,KY,,,2.0,
2401,KY,,,2.0,
2402,KY,,,2.0,
2403,MI,,,2.0,ChargePoint Network
2404,NC,,,2.0,
2405,NE,,1.0,1.0,ChargePoint Network
2406,NY,,,2.0,ChargePoint Network
2407,NY,,,2.0,ChargePoint Network
2408,NY,,,2.0,ChargePoint Network
2409,NY,,,2.0,ChargePoint Network
2410,NY,,,2.0,ChargePoint Network
2411,NY,,,2.0,ChargePoint Network
2412,NY,,,2.0,ChargePoint Network
2413,NY,,,2.0,ChargePoint Network
2414,OH,,,2.0,
2415,OH,,,1.0,
2416,OH,,,2.0,
2417,OH,,,2.0,
2418,OR,,1.0,1.0,
2419,TN,,1.0,1.0,ChargePoint Network
2420,VA,,,2.0,ChargePoint Network
2421,VT,,,2.0,ChargePoint Network
2422,WA,,,4.0,ChargePoint Network
2423,WA,,,4.0,ChargePoint Network
2424,CA,,,2.0,
2425,CA,,,2.0,ChargePoint Network
2426,CA,,1.0,1.0,ChargePoint Network
2427,CA,,,2.0,
2428,CA,,,3.0,ChargePoint Network
2429,CA,,,3.0,ChargePoint Network
2430,CA,,2.0,2.0,ChargePoint Network
2431,CA,,,2.0,ChargePoint Network
2432,CA,,,4.0,ChargePoint Network
2433,CA,,,2.0,ChargePoint Network
2434,CA,,,2.0,ChargePoint Network
2435,CA,,,3.0,ChargePoint Network
2436,FL,,,1.0,
2437,FL,,,1.0,
2438,FL,,,2.0,ChargePoint Network
2439,FL,,,2.0,ChargePoint Network
2440,FL,,1.0,1.0,ChargePoint Network
2441,FL,,,1.0,ChargePoint Network
2442,IL,,,2.0,
2443,FL,,,2.0,
2444,IA,,,2.0,
2445,MI,,,1.0,
2446,WY,,,2.0,
2447,VA,,,2.0,
2448,VA,,,2.0,
2449,WA,,,1.0,
2450,CA,,,1.0,
2451,CA,,,2.0,
2452,CA,,1.0,1.0,ChargePoint Network
2453,CA,,1.0,1.0,ChargePoint Network
2454,CA,,,5.0,ChargePoint Network
2455,CA,,,1.0,
2456,CA,,,1.0,
2457,CA,,,1.0,
2458,CA,,,1.0,
2459,CA,,,1.0,
2460,CA,,,12.0,ChargePoint Network
2461,CA,,,4.0,
2462,CA,,3.0,10.0,ChargePoint Network
2463,CA,,,1.0,ChargePoint Network
2464,CA,,,2.0,
2465,CA,,,1.0,
2466,CA,,1.0,1.0,ChargePoint Network
2467,CA,,,1.0,ChargePoint Network
2468,CA,,,2.0,
2469,CA,,,6.0,ChargePoint Network
2470,CA,,,2.0,ChargePoint Network
2471,CA,,1.0,1.0,ChargePoint Network
2472,CA,,,3.0,
2473,CA,,,2.0,
2474,CA,,,4.0,ChargePoint Network
2475,CA,,,1.0,ChargePoint Network
2476,CA,,,2.0,
2477,CA,,,2.0,
2478,CA,,,1.0,
2479,CA,,,1.0,
2480,CA,,,2.0,ChargePoint Network
2481,CA,,,2.0,
2482,CA,,,2.0,
2483,CA,,,2.0,ChargePoint Network
2484,CT,,,2.0,
2485,FL,,,4.0,
2486,FL,,,1.0,
2487,FL,,,2.0,
2488,FL,,,2.0,
2489,FL,,,2.0,
2490,IA,,,2.0,
2491,IN,,,2.0,ChargePoint Network
2492,KY,,,2.0,
2493,MA,,,2.0,ChargePoint Network
2494,MA,,,3.0,ChargePoint Network
2495,MD,,,2.0,
2496,MD,,,12.0,ChargePoint Network
2497,MD,,4.0,4.0,ChargePoint Network
2498,MD,,4.0,4.0,ChargePoint Network
2499,MD,,1.0,1.0,ChargePoint Network
2500,MD,,4.0,4.0,ChargePoint Network
2501,MD,,,3.0,
2502,MI,,1.0,1.0,ChargePoint Network
2503,MI,,,2.0,
2504,MI,,,1.0,
2505,MN,,1.0,1.0,ChargePoint Network
2506,MO,,,1.0,
2507,MO,,,1.0,
2508,NJ,,,1.0,
2509,NV,,,1.0,
2510,NV,,,2.0,ChargePoint Network
2511,NV,,,8.0,ChargePoint Network
2512,NY,,,2.0,ChargePoint Network
2513,NY,,,2.0,ChargePoint Network
2514,NY,,,2.0,ChargePoint Network
2515,NY,,,2.0,ChargePoint Network
2516,NY,,,2.0,ChargePoint Network
2517,NY,,,4.0,ChargePoint Network
2518,NY,,,2.0,ChargePoint Network
2519,OH,,,2.0,
2520,OH,,,1.0,
2521,TN,,1.0,1.0,ChargePoint Network
2522,TX,,,8.0,ChargePoint Network
2523,MA,,,2.0,
2524,MA,,,2.0,
2525,MO,,,1.0,
2526,NC,,,2.0,
2527,NC,,,2.0,
2528,IL,,,1.0,
2529,CA,,,1.0,
2530,CO,,,1.0,
2531,FL,,,2.0,
2532,FL,,,2.0,
2533,GA,,32.0,,
2534,GA,,1.0,1.0,
2535,VT,,,1.0,
2536,VT,,1.0,3.0,
2537,WA,,,2.0,ChargePoint Network
2538,NY,,,1.0,ChargePoint Network
2539,RI,,,2.0,ChargePoint Network
2540,VA,,,1.0,
2541,VA,,1.0,1.0,ChargePoint Network
2542,WA,,,4.0,ChargePoint Network
2543,WA,,,2.0,ChargePoint Network
2544,WV,,,2.0,
2545,IN,,,3.0,ChargePoint Network
2546,IN,,,1.0,
2547,MA,,,4.0,ChargePoint Network
2548,MA,,2.0,2.0,ChargePoint Network
2549,MA,,2.0,2.0,ChargePoint Network
2550,MI,,,4.0,
2551,MO,,,2.0,ChargePoint Network
2552,NE,,1.0,1.0,ChargePoint Network
2553,NV,,1.0,1.0,ChargePoint Network
2554,NY,,,2.0,ChargePoint Network
2555,NY,,,2.0,ChargePoint Network
2556,NY,,,2.0,ChargePoint Network
2557,CA,,,2.0,ChargePoint Network
2558,CA,,,7.0,ChargePoint Network
2559,CA,,,4.0,ChargePoint Network
2560,FL,,,6.0,ChargePoint Network
2561,HI,,1.0,1.0,OpConnect
2562,HI,,1.0,1.0,OpConnect
2563,IA,,,2.0,
2564,AR,,,2.0,
2565,IN,,,2.0,
2566,NC,,,1.0,
2567,NC,,,1.0,
2568,NC,,,1.0,
2569,CA,,,2.0,ChargePoint Network
2570,CA,,,1.0,
2571,CA,,,2.0,
2572,CA,,,2.0,
2573,CA,,,2.0,
2574,CA,,,4.0,
2575,FL,,,1.0,
2576,FL,,,2.0,
2577,FL,,1.0,1.0,ChargePoint Network
2578,IN,,,1.0,
2579,MD,,,10.0,
2580,MI,,2.0,2.0,
2581,MI,,,2.0,
2582,MN,,,2.0,
2583,TX,,,2.0,ChargePoint Network
2584,VA,,,1.0,ChargePoint Network
2585,VA,,,1.0,
2586,VT,,,1.0,
2587,WA,,,2.0,ChargePoint Network
2588,MN,,,2.0,
2589,MN,,,2.0,
2590,MN,,,4.0,
2591,MN,,1.0,,
2592,MN,,,1.0,
2593,MN,,,2.0,
2594,NC,,,1.0,ChargePoint Network
2595,NY,,,2.0,ChargePoint Network
2596,NY,,,3.0,ChargePoint Network
2597,RI,,,2.0,ChargePoint Network
2598,RI,,,2.0,ChargePoint Network
2599,RI,,,2.0,ChargePoint Network
2600,RI,,,4.0,ChargePoint Network
2601,RI,,,2.0,ChargePoint Network
2602,RI,,,2.0,ChargePoint Network
2603,TN,,,1.0,
2604,CA,,,4.0,
2605,CA,,,2.0,
2606,CA,,,1.0,
2607,CA,,,6.0,
2608,CA,,,2.0,
2609,CA,,,1.0,
2610,CA,,,2.0,
2611,CA,,,2.0,
2612,CA,,,1.0,
2613,CA,,,5.0,ChargePoint Network
2614,CA,,,6.0,ChargePoint Network
2615,CA,,,4.0,ChargePoint Network
2616,CO,,,6.0,ChargePoint Network
2617,CO,,,1.0,
2618,CT,,,2.0,
2619,CA,,,4.0,
2620,CO,,,2.0,
2621,CO,,,2.0,
2622,CO,,,2.0,
2623,CT,,,2.0,
2624,CT,,,1.0,
2625,CT,,2.0,4.0,
2626,IL,1.0,,5.0,
2627,IN,,,1.0,
2628,IN,,,2.0,
2629,NH,,,2.0,
2630,NH,,,1.0,
2631,CA,,,3.0,
2632,CA,,2.0,2.0,
2633,CA,,,2.0,ChargePoint Network
2634,CA,,,4.0,
2635,CA,,,9.0,
2636,CA,,,2.0,ChargePoint Network
2637,CA,,1.0,1.0,ChargePoint Network
2638,CO,,,2.0,
2639,CO,,11.0,,
2640,LA,,,2.0,ChargePoint Network
2641,MA,,1.0,1.0,ChargePoint Network
2642,MA,,1.0,1.0,ChargePoint Network
2643,MA,,1.0,1.0,ChargePoint Network
2644,MA,,1.0,1.0,ChargePoint Network
2645,MA,,1.0,1.0,ChargePoint Network
2646,MA,,1.0,1.0,ChargePoint Network
2647,NC,,,2.0,ChargePoint Network
2648,NC,,,2.0,ChargePoint Network
2649,RI,,,2.0,ChargePoint Network
2650,RI,,,2.0,ChargePoint Network
2651,RI,,,2.0,ChargePoint Network
2652,RI,,,2.0,ChargePoint Network
2653,RI,,,2.0,ChargePoint Network
2654,TN,,,10.0,
2655,TN,,,10.0,
2656,TX,,2.0,2.0,ChargePoint Network
2657,TX,,,2.0,
2658,TX,,,4.0,ChargePoint Network
2659,VA,,,4.0,ChargePoint Network
2660,WA,,,2.0,ChargePoint Network
2661,MN,,,1.0,
2662,CA,,,14.0,
2663,CA,,,2.0,
2664,GA,,,1.0,
2665,ID,,,1.0,
2666,KS,,,1.0,
2667,KS,,,1.0,
2668,KS,,,1.0,
2669,MI,,,2.0,
2670,OR,,1.0,1.0,ChargePoint Network
2671,RI,,,2.0,ChargePoint Network
2672,RI,,,2.0,ChargePoint Network
2673,VA,,,2.0,
2674,CA,,,6.0,ChargePoint Network
2675,CA,,,8.0,ChargePoint Network
2676,CA,,,4.0,ChargePoint Network
2677,CA,,,2.0,ChargePoint Network
2678,CA,,,2.0,ChargePoint Network
2679,CA,,,6.0,ChargePoint Network
2680,CA,,,3.0,ChargePoint Network
2681,CA,,,2.0,ChargePoint Network
2682,CO,,,1.0,
2683,CO,,,2.0,ChargePoint Network
2684,FL,,,10.0,
2685,GA,,,2.0,ChargePoint Network
2686,ID,,,2.0,
2687,IL,,,2.0,ChargePoint Network
2688,MA,,,2.0,ChargePoint Network
2689,MA,,,4.0,ChargePoint Network
2690,MD,,,2.0,ChargePoint Network
2691,MI,2.0,,8.0,
2692,MN,,,4.0,ChargePoint Network
2693,MN,,1.0,1.0,ChargePoint Network
2694,MN,,1.0,1.0,ChargePoint Network
2695,NC,,,2.0,ChargePoint Network
2696,NY,,,2.0,ChargePoint Network
2697,NY,,,2.0,ChargePoint Network
2698,NY,,,2.0,ChargePoint Network
2699,NY,,,2.0,ChargePoint Network
2700,NY,,,2.0,ChargePoint Network
2701,NY,,,2.0,ChargePoint Network
2702,NY,,,2.0,ChargePoint Network
2703,NY,,,2.0,ChargePoint Network
2704,NY,,,2.0,ChargePoint Network
2705,NY,,,2.0,ChargePoint Network
2706,NY,,,2.0,ChargePoint Network
2707,NY,,,2.0,ChargePoint Network
2708,CT,2.0,,,
2709,MD,,,2.0,
2710,AR,,,1.0,
2711,CA,,,5.0,
2712,CA,,,2.0,
2713,CA,,1.0,1.0,ChargePoint Network
2714,CA,,,2.0,ChargePoint Network
2715,CA,,,2.0,
2716,CA,,4.0,4.0,
2717,CA,,,2.0,ChargePoint Network
2718,CA,,,2.0,ChargePoint Network
2719,CA,,,2.0,ChargePoint Network
2720,CT,,,1.0,
2721,FL,,2.0,2.0,
2722,GA,,,2.0,ChargePoint Network
2723,CA,,,1.0,ChargePoint Network
2724,CA,,,2.0,
2725,CA,,,2.0,
2726,CA,,,2.0,ChargePoint Network
2727,IL,,,2.0,ChargePoint Network
2728,IL,,,2.0,
2729,IN,,,2.0,ChargePoint Network
2730,IN,,,2.0,ChargePoint Network
2731,IN,,,2.0,ChargePoint Network
2732,MA,,,2.0,ChargePoint Network
2733,MA,,,2.0,ChargePoint Network
2734,MD,,,2.0,ChargePoint Network
2735,MD,,,1.0,
2736,MD,,,2.0,
2737,MN,,1.0,,
2738,MN,,1.0,1.0,
2739,MN,,4.0,,
2740,MN,,,5.0,
2741,MN,,,4.0,
2742,MN,,3.0,3.0,ChargePoint Network
2743,NE,,1.0,1.0,ChargePoint Network
2744,NY,,,2.0,ChargePoint Network
2745,NY,,,2.0,ChargePoint Network
2746,NY,,,1.0,
2747,NY,,,2.0,ChargePoint Network
2748,NY,,,1.0,ChargePoint Network
2749,NY,,,1.0,ChargePoint Network
2750,OH,,,1.0,
2751,OH,,,1.0,
2752,OH,,,1.0,
2753,RI,,,2.0,ChargePoint Network
2754,RI,,,2.0,ChargePoint Network
2755,SC,,,1.0,ChargePoint Network
2756,TX,,,4.0,ChargePoint Network
2757,TX,,,1.0,ChargePoint Network
2758,TX,,1.0,1.0,ChargePoint Network
2759,WA,,,2.0,ChargePoint Network
2760,WA,,,2.0,ChargePoint Network
2761,CA,,,2.0,SemaCharge Network
2762,CA,,,2.0,SemaCharge Network
2763,CA,,,4.0,SemaCharge Network
2764,CO,,,2.0,
2765,CT,,,1.0,
2766,CT,,,2.0,
2767,DC,,,1.0,SemaCharge Network
2768,DC,,,1.0,SemaCharge Network
2769,DC,,,1.0,SemaCharge Network
2770,FL,,1.0,,
2771,MD,,,1.0,SemaCharge Network
2772,MD,,,1.0,SemaCharge Network
2773,OR,,,2.0,SemaCharge Network
2774,TX,,,2.0,ChargePoint Network
2775,VA,,,3.0,SemaCharge Network
2776,CA,,1.0,1.0,ChargePoint Network
2777,CA,,,6.0,ChargePoint Network
2778,CA,,,4.0,ChargePoint Network
2779,CA,,,4.0,ChargePoint Network
2780,CA,,,3.0,
2781,CA,,,3.0,
2782,CA,,,2.0,ChargePoint Network
2783,CA,,,4.0,ChargePoint Network
2784,IL,,,2.0,ChargePoint Network
2785,IL,,,1.0,
2786,IL,,,2.0,ChargePoint Network
2787,MA,,,3.0,
2788,OH,,,2.0,
2789,OR,,,1.0,
2790,VA,,,1.0,
2791,VT,,,2.0,ChargePoint Network
2792,WA,,,1.0,
2793,CA,,,2.0,
2794,CA,,,1.0,
2795,CA,,,2.0,
2796,MN,1.0,,1.0,
2797,WI,,,1.0,
2798,ID,,,1.0,
2799,IL,,,1.0,
2800,MD,,,1.0,
2801,MD,,,1.0,
2802,MD,,,1.0,
2803,MI,,,1.0,
2804,MN,,,1.0,
2805,MN,,,1.0,
2806,MN,,,1.0,
2807,MN,,,1.0,
2808,MN,,,1.0,
2809,NC,,,1.0,
2810,NC,,,2.0,
2811,NC,,,2.0,
2812,NH,,,2.0,
2813,NV,,,4.0,
2814,NY,,,2.0,
2815,CA,,,1.0,
2816,CA,,,1.0,
2817,CA,,,1.0,
2818,CA,,,1.0,
2819,CA,,,2.0,
2820,CA,,,1.0,
2821,CA,,,19.0,
2822,CA,,,2.0,
2823,CA,,,2.0,
2824,CA,,,2.0,
2825,CA,,,1.0,
2826,CA,,,1.0,
2827,CA,,,2.0,
2828,CA,,,2.0,
2829,CO,,1.0,1.0,
2830,CO,,,1.0,
2831,FL,,,1.0,
2832,FL,,,2.0,
2833,VA,,,1.0,
2834,VA,,,1.0,
2835,VA,,,2.0,
2836,VA,,,2.0,
2837,VA,,,2.0,
2838,VA,,,1.0,
2839,VA,,,2.0,
2840,VA,,,1.0,
2841,WA,,,2.0,
2842,NY,,,2.0,
2843,NY,,,1.0,
2844,OH,,,1.0,
2845,OK,,,1.0,
2846,OR,,,1.0,
2847,TN,,2.0,2.0,
2848,TN,,,2.0,
2849,TX,,,2.0,
2850,TX,,,2.0,
2851,TX,,,2.0,
2852,TX,,,2.0,
2853,VA,,4.0,2.0,
2854,VA,,,2.0,
2855,VA,,4.0,2.0,
2856,VA,,,2.0,
2857,VA,,,2.0,
2858,VA,,,1.0,
2859,VA,,,1.0,
2860,VA,,,2.0,
2861,VA,,,1.0,
2862,VA,,,2.0,
2863,VA,1.0,,1.0,
2864,VA,,,2.0,
2865,NE,,,2.0,ChargePoint Network
2866,CO,,15.0,10.0,
2867,CO,,,1.0,
2868,CO,,,1.0,
2869,CO,,,1.0,
2870,GA,,,2.0,
2871,OR,,,1.0,
2872,CA,2.0,,,
2873,TX,,,2.0,ChargePoint Network
2874,WA,,,2.0,ChargePoint Network
2875,MD,,,6.0,ChargePoint Network
2876,MA,,,8.0,ChargePoint Network
2877,IL,,,2.0,ChargePoint Network
2878,IL,,,2.0,ChargePoint Network
2879,IL,,,2.0,ChargePoint Network
2880,IL,,,2.0,ChargePoint Network
2881,CA,,,8.0,ChargePoint Network
2882,NY,,,4.0,ChargePoint Network
2883,NY,,,1.0,ChargePoint Network
2884,CA,,,2.0,ChargePoint Network
2885,MN,,,2.0,ChargePoint Network
2886,IL,,,1.0,ChargePoint Network
2887,IL,,,2.0,ChargePoint Network
2888,CA,,,2.0,ChargePoint Network
2889,CA,,,2.0,ChargePoint Network
2890,MD,,,2.0,ChargePoint Network
2891,MD,,,2.0,ChargePoint Network
2892,WA,,,2.0,ChargePoint Network
2893,GA,,,2.0,ChargePoint Network
2894,CA,,1.0,2.0,ChargePoint Network
2895,CA,,,3.0,ChargePoint Network
2896,CA,,,1.0,ChargePoint Network
2897,CA,,,2.0,ChargePoint Network
2898,IL,,,2.0,ChargePoint Network
2899,TX,,,2.0,ChargePoint Network
2900,IL,,,1.0,ChargePoint Network
2901,CA,,,1.0,ChargePoint Network
2902,CA,,,10.0,ChargePoint Network
2903,CA,,,11.0,ChargePoint Network
2904,CA,,,3.0,ChargePoint Network
2905,CA,,,8.0,ChargePoint Network
2906,WA,,,2.0,ChargePoint Network
2907,NY,,1.0,1.0,ChargePoint Network
2908,NY,,,1.0,ChargePoint Network
2909,NY,,,2.0,ChargePoint Network
2910,NY,,,1.0,ChargePoint Network
2911,DC,,,1.0,ChargePoint Network
2912,MD,,,1.0,ChargePoint Network
2913,NY,,1.0,1.0,ChargePoint Network
2914,WA,,,2.0,ChargePoint Network
2915,CA,,,4.0,ChargePoint Network
2916,CA,,,4.0,ChargePoint Network
2917,CA,,,1.0,ChargePoint Network
2918,CA,,,1.0,ChargePoint Network
2919,CA,,,1.0,ChargePoint Network
2920,CA,,,1.0,ChargePoint Network
2921,CA,,,1.0,ChargePoint Network
2922,CA,,,1.0,ChargePoint Network
2923,CA,,,1.0,ChargePoint Network
2924,CA,,,1.0,ChargePoint Network
2925,CA,,,2.0,ChargePoint Network
2926,MN,,2.0,2.0,ChargePoint Network
2927,MI,,,2.0,ChargePoint Network
2928,CA,,,2.0,ChargePoint Network
2929,WA,,,5.0,ChargePoint Network
2930,WA,,,2.0,ChargePoint Network
2931,WA,,,1.0,ChargePoint Network
2932,NJ,,,1.0,ChargePoint Network
2933,CA,,,2.0,ChargePoint Network
2934,CA,,,4.0,ChargePoint Network
2935,TX,,,1.0,ChargePoint Network
2936,TX,,,2.0,ChargePoint Network
2937,DC,,1.0,1.0,ChargePoint Network
2938,DC,,,4.0,ChargePoint Network
2939,DC,,2.0,2.0,ChargePoint Network
2940,DC,,2.0,2.0,ChargePoint Network
2941,FL,,,2.0,ChargePoint Network
2942,TX,,1.0,1.0,ChargePoint Network
2943,TX,,1.0,1.0,ChargePoint Network
2944,CA,,,4.0,ChargePoint Network
2945,NM,,1.0,1.0,ChargePoint Network
2946,MI,,2.0,2.0,ChargePoint Network
2947,OR,,2.0,2.0,ChargePoint Network
2948,IL,,1.0,1.0,ChargePoint Network
2949,CA,,2.0,2.0,ChargePoint Network
2950,IL,,2.0,2.0,ChargePoint Network
2951,IL,,3.0,3.0,ChargePoint Network
2952,WA,,,2.0,ChargePoint Network
2953,IL,,,9.0,ChargePoint Network
2954,CO,,,1.0,ChargePoint Network
2955,TN,,,1.0,ChargePoint Network
2956,OR,,1.0,1.0,ChargePoint Network
2957,MI,,1.0,1.0,ChargePoint Network
2958,NV,,,1.0,ChargePoint Network
2959,IN,,,1.0,ChargePoint Network
